9.368404184840769741e-03,-1.920864955557585090e-03,1.283141212746477411e+00,9.997940382200519727e-01,6.867024965486303971e-03,1.319376710514987873e-02,-1.380759274238737080e-02,9.564716319793101218e-02,4.818296952522101682e-03,-3.088237470622196695e-02,2.290566551763472888e-02,-6.639226593777669549e-02,-1.938490155734436116e-02,1.483702000322132016e-02,1.960693059392867518e-02,5.305150770228841961e-02,-1.805615124569133825e-02,-1.246823898797096847e-02,-8.485431151092368007e-02,-1.067395063759817575e-01,-5.225221842805233968e-02,5.353340919395119246e-02,4.208643381812939704e-02,4.276997625742608167e-04,2.540836863141643920e-01,1.720973880977530110e-02,-9.000065078945793107e-02,3.221062348782207096e-01,1.246222416284770013e-01,-4.012067951505679519e-02,3.547098215835144813e-02,6.225745809854157375e-01,9.893077868198866254e-01,-1.348114179175772032e+00,6.097657997919496253e+00,-8.034034482873713134e-01,-1.377181866846751923e+00,4.850875457533654345e-01,-3.406118674293921345e+00,6.051984349039893907e-01,2.843016239569751136e-01,2.156084568505121091e+00,2.766450469439156734e+00,-5.853650368546881033e-01,3.550527270649580736e+00,-4.566210466295285819e+00,-7.186248070736516169e+00,-9.395209430055571076e-01,-2.507520566579859889e+00,1.026339636040884518e+00,1.950697762757316767e+00,2.859575836287043149e+00,2.053369355278469310e+00,-2.759304556541477549e+00,8.566074588053654182e+00
9.957714737337168207e-03,-2.498539938718682355e-03,1.283332823651970545e+00,9.996454369121944294e-01,6.917583715080263818e-03,1.974577190470125018e-02,-1.646972944708167963e-02,1.119707718521441575e-01,-1.908862678008873756e-02,-2.509149897532317666e-02,1.312332796773601519e-02,-5.626283183643233238e-02,-7.370597434381884194e-03,6.446547140463136302e-03,1.372453989291021539e-02,2.747268441923991777e-02,-9.738150832038947394e-03,-1.144233111427543984e-02,-7.873650638636194021e-02,-1.110663427246714463e-01,-4.312494486898216239e-02,6.199335796781934443e-02,4.602571742214358469e-02,1.384795233916069970e-02,2.845587478519061575e-01,2.021461504231146511e-02,-1.022031412423148183e-01,3.803014167176834159e-01,1.178621104992798041e-01,-1.155349966322194721e-01,3.832218109863740757e-02,-1.510019361558478934e-03,2.614035034628638510e+00,-1.083195415047042642e+00,3.264721730842630176e+00,-4.781384746522167717e+00,1.158175146179758030e+00,-1.956467509979742614e+00,2.025886820268872235e+00,2.402860824592495170e+00,-1.678094572551636743e+00,-1.176478140203691680e+00,-5.115764656609700367e+00,1.663600082730478213e+00,2.051815747391056988e-01,1.223561024912347861e+00,-8.653672697379377610e-01,1.825454711814035846e+00,1.691989754773630672e+00,7.878567208028370850e-01,2.684050515317287555e+00,6.095012307548348218e+00,6.009752465072331074e-01,-2.440498090571378231e+00,1.163903636789254570e+01
1.075470633628956840e-02,-2.832729144979913467e-03,1.283157997913579207e+00,9.995898582498075058e-01,6.242851973096002864e-03,2.394611447691005063e-02,-1.441269179682909407e-02,9.798726758251226354e-02,-3.071928740742584790e-02,-1.574442280491048646e-02,3.272628006954035954e-03,-3.148741938161934290e-02,-2.770117045171709147e-02,-5.574889171300011909e-02,-4.743861469410039222e-02,2.535012976772003934e-02,-5.218016572520033786e-04,-3.593018695504730797e-02,-7.789895645531466628e-02,-1.208077061503518290e-01,-6.401464739075764243e-02,1.031633442060125028e-01,4.337605821293256253e-02,1.037370409322471709e-02,3.258366606018643918e-01,2.492700618708739574e-02,-1.030691463766924970e-01,4.284599606059860122e-01,1.593983197904799143e-01,-6.683784125224621897e-02,-3.496514767826094244e-02,-3.135629026971640254e-01,1.681233381843893371e+00,8.052084429329500193e-01,-2.796700853926379349e+00,-2.326132125467422540e+00,1.869415234082537847e+00,-1.970139992156395792e+00,4.955082490962597674e+00,-4.066114603467041455e+00,-1.243908777069265170e+01,-1.223263091740212261e+01,-4.245109303039757975e-01,1.843269834957388609e+00,-4.897571168154373211e+00,1.675099862094540093e-01,-1.948272685136076321e+00,-4.177940504355095008e+00,8.233997247638631833e+00,-5.299318418422043209e-01,-6.948496491871964942e-01,8.255582549991641983e+00,9.424782289551858483e-01,-1.732010268755352911e-01,9.631708777660515253e+00
1.168222914515788281e-02,-2.852200907641491093e-03,1.282720854247406006e+00,9.994798305646210856e-01,4.982275011612273194e-03,2.831305503317724931e-02,-1.461561305293961922e-02,9.689612859713250814e-02,-4.225830247903738374e-02,-7.205843281335298778e-03,-3.104200470106829000e-03,-2.654980838463593881e-02,-4.262678304663075624e-02,-9.765177995092985674e-02,-6.468625622232029859e-02,-7.639871805012445061e-03,3.755671391246355115e-03,-2.869284747194950080e-02,-7.539695342084791474e-02,-1.211807788921155510e-01,-8.078415661306000140e-02,1.718969074123449237e-01,4.022433574848844479e-02,9.830170758239062737e-03,3.496277813893275965e-01,3.212843765779855448e-02,-1.042941566567144179e-01,4.933669831833340513e-01,1.855045617736628683e-01,-3.894352532315528692e-03,-8.742873323464542268e-02,-5.269831201494822315e-01,1.739345649401738969e+00,-1.047491249798184754e-01,-2.182277970759498587e-01,-2.307803014322306723e+00,1.707715904715037647e+00,-1.275365695412173039e+00,9.875221993966807332e-01,-2.985122518982733730e+00,-8.380577647585948142e+00,-3.449528305643980275e+00,-6.598000314546497158e+00,8.554946096996716154e-01,1.447467896619561323e+00,5.004006068933513074e-01,-7.461454835274561326e-02,-3.353901844460470905e+00,1.374671264126648040e+01,-6.303444928888233267e-01,-1.087066669971308297e-01,4.758224157492642270e+00,1.440286294142231416e+00,-2.450020560043839613e-01,1.298140451546961138e+01
1.205914641011346551e-02,-2.749136670709857126e-03,1.282124933825844915e+00,9.994360029835552828e-01,3.448399006480076887e-03,3.034012520296875889e-02,-1.397359249495396839e-02,8.749381064016976961e-02,-5.124271890425660669e-02,-2.482694841002899833e-04,-4.159700777028748318e-03,-1.694915745218639885e-02,-4.868873252581268352e-02,-1.196501631450354597e-01,-7.788273580175904265e-02,-7.422014645674762656e-02,1.843196767892618052e-03,-1.034992597038939324e-02,-6.246043843916585653e-02,-1.094508084579883245e-01,-1.022454335486808474e-01,2.673131633717623634e-01,4.347826100245064801e-02,1.044845454534771949e-02,3.556010204298665212e-01,4.714707937353697365e-02,-9.904835017017254994e-02,5.501696787878973538e-01,7.538345299111641473e-02,2.061284738632681787e-02,-1.191840843122092264e-01,-6.322664066782487380e-01,8.032156514245230028e-01,2.350074272136628006e-01,-1.880463591392546485e+00,-1.796883285043843870e+00,1.391514759447001648e+00,-2.111000613843838636e-01,1.920130186489907853e+00,-1.212389895836385456e+00,-4.399676638821119923e+00,-2.639295915887749366e+00,-1.331605493034703791e+01,-3.824949246707474160e-01,3.668584300312021540e+00,2.587302996336411809e+00,2.345994086825445635e+00,-4.292255387124169985e+00,1.908325119188349106e+01,6.507850507924408667e-01,1.236567574217312671e-01,1.194647808107788922e+00,3.003728343147684221e+00,1.049161297308375040e+00,1.136053912091266760e+01
1.340515870805488938e-02,-2.710862057909246489e-03,1.281704936914016546e+00,9.994960286173121267e-01,1.617950808571070286e-03,2.920602971191909106e-02,-1.233202505141898359e-02,6.554742736523221092e-02,-4.792218431749739604e-02,1.548567643309027575e-02,-1.341761223086954460e-02,9.467929409082975756e-03,-5.543807523149485439e-02,-1.290423789340677529e-01,-1.111853625252741951e-01,-1.200957022232874150e-01,9.587540578628416313e-03,-5.391595104212143150e-03,-4.098809939897522098e-02,-6.973758736076290932e-02,-9.577135279442269833e-02,3.258792756828805537e-01,5.011047572738005357e-02,7.466845129163960509e-04,3.792600245810948678e-01,7.161398308111514843e-02,-1.011083895175944325e-01,6.192832276634023803e-01,2.692024595882849258e-01,7.654922560122158492e-03,-8.399938236569559624e-02,-7.454332298782391231e-01,-4.620782478871188204e-01,6.359428432076232873e-01,-4.389276654987511073e+00,6.641069173518423518e-01,3.146789183438112758e+00,-1.851582290768158945e+00,5.283417372253874866e+00,-1.349868541136433731e+00,-1.878443157806461095e+00,-6.660525344703030370e+00,-9.175111153307955902e+00,1.548868762147159739e+00,9.916661732354499215e-01,4.294467808038127110e+00,7.942644219445083920e+00,1.294816150851629821e+00,1.171322246222363184e+01,1.326442944985881223e+00,-1.940354006486264771e+00,4.731800830245664891e+00,4.893380741515634291e+00,-4.120078694843778422e-01,1.382270977510101417e+01
1.440931669179644666e-02,-2.416610111789015570e-03,1.281547493102944246e+00,9.996023850898984042e-01,1.070049098156066825e-03,2.663119609083102954e-02,-9.203592357645912908e-03,5.047024544296886683e-02,-4.396976998857297925e-02,2.372057056784768539e-02,-2.165017873914167404e-02,1.265596289897829435e-02,-5.025907134438886703e-02,-1.214185944748766566e-01,-1.087841891592581517e-01,-1.554122613679214671e-01,1.671992569743879081e-02,1.458969632043525221e-02,-4.893158459734404941e-03,5.520823135494040690e-03,-3.622319976000670794e-02,3.450949222872902733e-01,5.033208239096426811e-02,-1.572253236846648389e-02,3.922381494365210775e-01,9.816164989901762783e-02,-9.665973553388340633e-02,6.690610840837820650e-01,2.008315967483114417e-01,5.885038922404621509e-02,-3.148876221445783691e-02,-2.429662168693941249e-01,-1.031337801969873347e+00,1.246536101185948819e+00,-3.015436384452668150e+00,7.904828657848825824e-01,1.646978826951481789e+00,-1.646513301654425776e+00,6.376066979790637745e-01,1.035800777421198138e+00,1.524756891838217943e+00,4.802346732032098942e-01,-7.063311828926810421e+00,1.426477023762074747e+00,3.996258284929478766e+00,7.218988187848163207e+00,1.505168209925138889e+01,1.190963060688319786e+01,3.843129320881941702e+00,4.432133271684235432e-02,-3.293843376276575974e+00,2.595624971085239263e+00,5.309533363580495546e+00,8.897307967422054542e-01,9.955571284075929839e+00
1.600035615815040627e-02,-2.292862970881897125e-03,1.281135864750076570e+00,9.996494155480736277e-01,1.173022461336669731e-03,2.601373461995704073e-02,-4.791202753219747472e-03,3.609531497839985753e-02,-4.410661366263490812e-02,2.838655403717573605e-02,-2.668253599762598904e-02,1.944321919539353932e-02,-3.642686153430323148e-02,-8.969013746004578236e-02,-5.951652829893266938e-02,-1.904542670248770553e-01,2.215956354354731150e-02,4.351057739704834726e-02,3.008008679344234548e-02,8.566776585404291267e-02,4.456948563555122866e-02,3.900692738641483026e-01,4.428151900926557277e-02,-3.052685892693977887e-02,4.237684964137510280e-01,1.198840341333896886e-01,-8.607124144281401434e-02,7.338910126928560596e-01,3.182078932707920194e-01,2.474942818142366469e-02,-8.232567057351997120e-02,-3.576913670908399290e-03,-2.451205066685644418e-01,1.765794261586236313e+00,-2.874986092913802249e+00,-2.736873481238588646e-02,9.331966938656099941e-01,-1.006471451696863362e+00,1.357451259283048550e+00,2.766441962017127665e+00,6.345691402966176398e+00,9.853532172065095907e+00,-7.008401131391114980e+00,1.087927569221704083e+00,5.784176215322618830e+00,6.994649050635350029e+00,1.602938854370977495e+01,1.615853707911158565e+01,8.994870315371604974e+00,-1.210112676339738513e+00,-2.960865311694658608e+00,6.306069395445984327e+00,4.344476846874412601e+00,2.117698818213877843e+00,1.296598572181479625e+01
1.705111167843287659e-02,-2.046553731580736529e-03,1.281084196503620154e+00,9.996266460661019648e-01,2.233109936467233669e-03,2.708512503999964058e-02,-2.824481583446854412e-03,3.509992222011280166e-02,-5.831692295053806513e-02,2.166835368567826547e-02,-2.176066364978344533e-02,2.378397704939452101e-02,7.334013118951446253e-03,-3.039358929653178387e-02,-1.961007209173689508e-02,-2.139781584198035824e-01,2.074457419765997693e-02,5.042601052740313533e-02,6.614500167850531631e-02,1.230082768378299718e-01,6.297252793790544811e-02,4.050217063109435855e-01,3.377928409817872180e-02,-3.464415449200586306e-02,4.646522358372917050e-01,1.475730369318083712e-01,-8.244384814685425111e-02,7.946253876798503590e-01,2.101511040564940369e-01,4.926184786023210527e-02,-1.033364929129101939e-02,4.013794198549027192e-01,4.315977331279818863e-01,7.968978730870470706e-01,-1.990785516574109515e-01,-2.842061857580631568e+00,-1.343640070299494393e+00,9.843744695685088253e-01,8.681515708001961151e-01,8.752174930650935991e+00,1.185930963270280003e+01,7.981291241439154582e+00,-4.704778278985303430e+00,-2.829978691774670541e-01,1.383086626070957337e+00,7.212982977012592833e+00,7.468102196757412159e+00,3.680608460470843113e+00,2.990486489359061473e+00,-2.100446982217370362e+00,-8.234591130132167258e-01,8.176747884708136738e+00,5.537800559683737411e+00,7.254786591919524241e-01,1.214687499739885546e+01
1.890483479954766649e-02,-1.884584261284960160e-03,1.281419861742395083e+00,9.996272372941653606e-01,3.021996035802478487e-03,2.686290741298809695e-02,-3.825990710292197922e-03,3.314917197373000446e-02,-6.001652982472534953e-02,1.612523355685377066e-02,-1.452761892160752376e-02,3.817281997986976538e-02,2.867668172842940955e-02,5.559383253960728521e-03,-1.856727878073727300e-04,-2.566028885342773180e-01,2.093445439443967701e-02,7.243853704578942510e-02,8.494653926263434629e-02,1.359333186595323428e-01,4.347058712035726386e-02,3.710867292301356368e-01,2.515248485237588788e-02,-3.338361298215675177e-02,5.157830050744147687e-01,1.704956708765212603e-01,-8.769326093823182067e-02,8.740275461306225013e-01,3.707446242229580635e-01,3.239389405915526349e-02,6.713304775497082322e-02,3.265376490859227543e-01,-8.886360896233125306e-02,-3.917081991456790035e-01,-3.901500492765589967e-01,-3.399213748374569910e-01,-1.108624025764898935e+00,1.446608945635184273e+00,2.877768586095048597e+00,4.268533721895592770e+00,7.190594510098502035e+00,3.884879860785904526e+00,-8.524946022894745568e+00,3.797603935594001667e-02,4.402505303677257231e+00,3.760307516825804441e+00,2.585008364340475318e+00,-3.900388163509636463e+00,-6.786995416161583528e+00,-1.725359849160566839e+00,2.521083019698227012e-01,1.022615384742460165e+01,4.584526788942576481e+00,-1.049882558275512690e+00,1.588043169015442579e+01
