0.000000000000000000e+00,0.000000000000000000e+00,1.282000000000000028e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-4.222417617856894997e-04,8.158255970884945084e-05,1.282141532354495794e+00,9.999949953454799756e-01,1.661343908627382990e-04,1.663225250515029240e-03,2.686143168893899077e-03,-1.723791560503460177e-02,-1.395265561259835703e-02,-1.955182549481905042e-03,9.090235282951233736e-04,2.873626538607704228e-03,7.756160556284126192e-03,-9.899776731295401727e-03,-7.708757486426332482e-03,1.469296827814968801e-02,-1.967587551149236735e-03,-8.414677355474384918e-03,3.274025119040215731e-02,3.929244212958347277e-02,1.794677403158750559e-02,2.089721993400198152e-03,-2.669430692535039711e-03,-7.218706701220200042e-03,7.410337485646011600e-03,1.505376696300872539e-03,8.753603929496514904e-03,7.547608002330940266e-04,-8.444835235713789301e-02,1.631651194176989006e-02,2.830647089915425824e-02,6.645386720468125785e-02,6.652912100572691001e-01,1.074459059990287901e+00,-3.447583121006920326e+00,-2.790531122519671392e+00,-3.910365098963810015e-01,1.818047056590246791e-01,5.747253077215408457e-01,1.551232111256825252e+00,-1.979955346259080207e+00,-1.541751497285266392e+00,2.938593655629937462e+00,-3.935175102298473226e-01,-1.682935471094876956e+00,6.548050238080431740e+00,7.858488425916694275e+00,3.589354806317501367e+00,4.179443986800396305e-01,-5.338861385070079457e-01,-1.443741340244039995e+00,1.482067497129202271e+00,3.010753392601744904e-01,1.750720785899302800e+00,1.509521600466187941e-01
-4.222417617856894997e-04,8.158255970884945084e-05,1.282141532354495794e+00,9.999949953454799756e-01,1.661343908627382990e-04,1.663225250515029240e-03,2.686143168893899077e-03,-1.723791560503460177e-02,-1.395265561259835703e-02,-1.955182549481905042e-03,9.090235282951233736e-04,2.873626538607704228e-03,7.756160556284126192e-03,-9.899776731295401727e-03,-7.708757486426332482e-03,1.469296827814968801e-02,-1.967587551149236735e-03,-8.414677355474384918e-03,3.274025119040215731e-02,3.929244212958347277e-02,1.794677403158750559e-02,2.089721993400198152e-03,-2.669430692535039711e-03,-7.218706701220200042e-03,7.410337485646011600e-03,1.505376696300872539e-03,8.753603929496514904e-03,7.547608002330940266e-04,-8.444835235713789301e-02,1.631651194176989006e-02,2.830647089915425824e-02,6.645386720468125785e-02,6.652912100572691001e-01,1.074459059990287901e+00,-3.447583121006920326e+00,-2.790531122519671392e+00,-3.910365098963810015e-01,1.818047056590246791e-01,5.747253077215408457e-01,1.551232111256825252e+00,-1.979955346259080207e+00,-1.541751497285266392e+00,2.938593655629937462e+00,-3.935175102298473226e-01,-1.682935471094876956e+00,6.548050238080431740e+00,7.858488425916694275e+00,3.589354806317501367e+00,4.179443986800396305e-01,-5.338861385070079457e-01,-1.443741340244039995e+00,1.482067497129202271e+00,3.010753392601744904e-01,1.750720785899302800e+00,1.509521600466187941e-01
-1.072804515331111236e-03,1.653503932072247090e-04,1.281977509863857501e+00,9.999547536636862466e-01,-5.727193770877042522e-06,4.344196783447110827e-03,8.462774184784966139e-03,-3.316792203447787440e-02,-3.261354603823370807e-02,2.089249539133404207e-03,-3.801222443042500624e-03,-1.507796330526183642e-02,2.930874117360782183e-02,1.181379203003187287e-02,2.774967417180380230e-02,4.230547488145549456e-03,2.453231186995538573e-03,-2.099162104309621260e-02,5.716240577595917138e-02,4.578204028743856208e-02,-1.154263149273318523e-03,-1.929991028150866358e-02,-1.334225728961390203e-02,-2.066692289162872648e-02,2.635312458863822010e-02,4.674902990081634610e-03,2.779359441842175343e-02,-1.811163567824530460e-02,-1.301125507090843680e-01,1.675356669967505152e-02,-3.280449812766326328e-02,-6.970463321104762577e-02,1.072985813831803581e+00,2.310407211111377812e+00,-3.186001285888654611e+00,-3.732178085127070499e+00,8.088864177230619124e-01,-9.420491942675248698e-01,-3.590317968773907964e+00,4.310516123464738669e+00,4.342713752265455085e+00,7.091686331646027242e+00,-2.092484158000827765e+00,8.841637476289549991e-01,-2.515388737524365315e+00,4.884430917111402870e+00,1.297919631571017973e+00,-3.820207436172164517e+00,-4.277926454981772153e+00,-2.134565319415772322e+00,-2.689643238081704801e+00,3.788557420598441361e+00,6.339052587561524454e-01,3.807998097785047609e+00,-3.773279295695679547e+00
-1.072804515331111236e-03,1.653503932072247090e-04,1.281977509863857501e+00,9.999547536636862466e-01,-5.727193770877042522e-06,4.344196783447110827e-03,8.462774184784966139e-03,-3.316792203447787440e-02,-3.261354603823370807e-02,2.089249539133404207e-03,-3.801222443042500624e-03,-1.507796330526183642e-02,2.930874117360782183e-02,1.181379203003187287e-02,2.774967417180380230e-02,4.230547488145549456e-03,2.453231186995538573e-03,-2.099162104309621260e-02,5.716240577595917138e-02,4.578204028743856208e-02,-1.154263149273318523e-03,-1.929991028150866358e-02,-1.334225728961390203e-02,-2.066692289162872648e-02,2.635312458863822010e-02,4.674902990081634610e-03,2.779359441842175343e-02,-1.811163567824530460e-02,-1.301125507090843680e-01,1.675356669967505152e-02,-3.280449812766326328e-02,-6.970463321104762577e-02,1.072985813831803581e+00,2.310407211111377812e+00,-3.186001285888654611e+00,-3.732178085127070499e+00,8.088864177230619124e-01,-9.420491942675248698e-01,-3.590317968773907964e+00,4.310516123464738669e+00,4.342713752265455085e+00,7.091686331646027242e+00,-2.092484158000827765e+00,8.841637476289549991e-01,-2.515388737524365315e+00,4.884430917111402870e+00,1.297919631571017973e+00,-3.820207436172164517e+00,-4.277926454981772153e+00,-2.134565319415772322e+00,-2.689643238081704801e+00,3.788557420598441361e+00,6.339052587561524454e-01,3.807998097785047609e+00,-3.773279295695679547e+00
-1.139880741175616774e-03,3.009649613250616287e-04,1.281944461071226726e+00,9.998847510570152419e-01,2.348324435192288885e-04,1.563121071793507118e-03,1.509920891600790085e-02,-4.891705249829808588e-02,-2.698691355825709459e-02,4.880818305360724862e-03,-8.685762399880173762e-03,-8.273153325480141207e-03,4.318332148131995285e-02,4.434804999509316115e-02,3.285435030412524327e-02,-1.635789243024004386e-02,9.959903318237666239e-03,-1.898511572800203051e-02,6.349882309570556438e-02,5.258806657308642135e-02,-6.103489270270207176e-04,-7.340570147222245934e-02,-2.180622059261734524e-02,-4.193695383938937649e-02,3.109537023023619881e-02,2.009129084066930623e-02,3.835123825656087948e-02,-4.136745850624184984e-02,-1.341524516890110763e-02,2.712291362356738372e-02,-6.609758526171943122e-03,7.527375347020849594e-02,-1.113097450312067638e+00,2.655125333569017254e+00,-3.149826092764041352e+00,1.125326495995322862e+00,5.583137532454640617e-01,-9.769079913675345894e-01,1.360961995956339265e+00,2.774916061542425538e+00,6.506851593012256352e+00,1.020935226464287915e+00,-4.117687983677118524e+00,1.501334426248425391e+00,4.013010630188360572e-01,1.267283463949278488e+00,1.361205257129571411e+00,1.087828444492595636e-01,-1.082115823814275757e+01,-1.692792660600688226e+00,-4.254006189552129058e+00,9.484491283195959355e-01,3.083277570117534339e+00,2.111528767627825598e+00,-4.651164565599308354e+00
-1.139880741175616774e-03,3.009649613250616287e-04,1.281944461071226726e+00,9.998847510570152419e-01,2.348324435192288885e-04,1.563121071793507118e-03,1.509920891600790085e-02,-4.891705249829808588e-02,-2.698691355825709459e-02,4.880818305360724862e-03,-8.685762399880173762e-03,-8.273153325480141207e-03,4.318332148131995285e-02,4.434804999509316115e-02,3.285435030412524327e-02,-1.635789243024004386e-02,9.959903318237666239e-03,-1.898511572800203051e-02,6.349882309570556438e-02,5.258806657308642135e-02,-6.103489270270207176e-04,-7.340570147222245934e-02,-2.180622059261734524e-02,-4.193695383938937649e-02,3.109537023023619881e-02,2.009129084066930623e-02,3.835123825656087948e-02,-4.136745850624184984e-02,-1.341524516890110763e-02,2.712291362356738372e-02,-6.609758526171943122e-03,7.527375347020849594e-02,-1.113097450312067638e+00,2.655125333569017254e+00,-3.149826092764041352e+00,1.125326495995322862e+00,5.583137532454640617e-01,-9.769079913675345894e-01,1.360961995956339265e+00,2.774916061542425538e+00,6.506851593012256352e+00,1.020935226464287915e+00,-4.117687983677118524e+00,1.501334426248425391e+00,4.013010630188360572e-01,1.267283463949278488e+00,1.361205257129571411e+00,1.087828444492595636e-01,-1.082115823814275757e+01,-1.692792660600688226e+00,-4.254006189552129058e+00,9.484491283195959355e-01,3.083277570117534339e+00,2.111528767627825598e+00,-4.651164565599308354e+00
-1.821067220719371597e-03,1.982245984484560380e-04,1.282021739434515473e+00,9.998186979352849946e-01,6.958240693540979288e-04,-2.060916570878412995e-03,1.891665167898404568e-02,-6.732118169236302185e-02,-1.956617483306199307e-02,7.873808228188852731e-03,-1.551357969906830628e-02,4.069137054240437243e-03,5.011483602486677125e-02,6.336276256789433181e-02,9.566599463033634287e-03,-3.441714989310281497e-03,1.596823686392132360e-02,-3.384735506082969803e-02,6.910505652123478948e-02,5.458244544621493333e-02,-8.910455469405657858e-03,-1.414627919948703849e-01,-2.100711869055623543e-02,-5.102730049967876824e-02,1.366644093218115710e-02,3.732363744751454604e-02,4.595997126440382052e-02,-8.036163895519393696e-02,-1.362372959087509439e-01,-2.054807257532111769e-02,1.545567265776545685e-02,1.601074578221978739e-01,-1.451839107356077019e+00,1.527835823982993002e+00,-3.680825838812986639e+00,1.484147745039019917e+00,5.985979845656254072e-01,-1.365563459837626725e+00,2.468458075944115482e+00,1.386302908709364123e+00,3.802942514560234688e+00,-4.657550168218321573e+00,2.583235488185952278e+00,1.201666709136731237e+00,-2.972447866565533392e+00,1.121246685105845575e+00,3.988757746257030057e-01,-1.660021308475727375e+00,-1.361141810452958367e+01,1.598203804122217964e-01,-1.818069332057877574e+00,-3.485785859611008064e+00,3.446469321369048266e+00,1.521746601568587431e+00,-7.798836089790418313e+00
-1.821067220719371597e-03,1.982245984484560380e-04,1.282021739434515473e+00,9.998186979352849946e-01,6.958240693540979288e-04,-2.060916570878412995e-03,1.891665167898404568e-02,-6.732118169236302185e-02,-1.956617483306199307e-02,7.873808228188852731e-03,-1.551357969906830628e-02,4.069137054240437243e-03,5.011483602486677125e-02,6.336276256789433181e-02,9.566599463033634287e-03,-3.441714989310281497e-03,1.596823686392132360e-02,-3.384735506082969803e-02,6.910505652123478948e-02,5.458244544621493333e-02,-8.910455469405657858e-03,-1.414627919948703849e-01,-2.100711869055623543e-02,-5.102730049967876824e-02,1.366644093218115710e-02,3.732363744751454604e-02,4.595997126440382052e-02,-8.036163895519393696e-02,-1.362372959087509439e-01,-2.054807257532111769e-02,1.545567265776545685e-02,1.601074578221978739e-01,-1.451839107356077019e+00,1.527835823982993002e+00,-3.680825838812986639e+00,1.484147745039019917e+00,5.985979845656254072e-01,-1.365563459837626725e+00,2.468458075944115482e+00,1.386302908709364123e+00,3.802942514560234688e+00,-4.657550168218321573e+00,2.583235488185952278e+00,1.201666709136731237e+00,-2.972447866565533392e+00,1.121246685105845575e+00,3.988757746257030057e-01,-1.660021308475727375e+00,-1.361141810452958367e+01,1.598203804122217964e-01,-1.818069332057877574e+00,-3.485785859611008064e+00,3.446469321369048266e+00,1.521746601568587431e+00,-7.798836089790418313e+00
-2.307272674234586533e-03,1.294304811023227607e-04,1.282551418522685394e+00,9.997580678864628201e-01,1.587940924815913661e-03,-5.883524478927110862e-03,2.113452812939952200e-02,-7.439754844685453339e-02,-4.504286755406396864e-03,4.202546823200035628e-03,-1.260556657997348971e-02,2.261083934819332203e-02,4.565190666218707505e-02,7.453695987509138809e-02,-3.148522975135022162e-03,-2.452847773790754748e-02,1.382991862585765744e-02,-5.474518222010724133e-02,4.990847952288089695e-02,2.853678841640664224e-02,-2.122319853625512925e-02,-1.855026361357386411e-01,-2.063661630771785119e-02,-5.570860020621283548e-02,-2.089248149130819646e-02,5.826345239682172161e-02,5.027888349594210327e-02,-1.208214617450391742e-01,-9.724109070304301494e-02,-1.375882346922665395e-02,1.059358176340033930e-01,3.297040038781163807e-01,-1.534954171882549234e+00,8.877800268353512880e-01,-1.415273350898301974e+00,3.012377615531119268e+00,-7.342522809977635179e-01,5.816026238189633268e-01,3.708340458790576832e+00,-8.925858725359387957e-01,2.234839461439411590e+00,-2.543024487633731123e+00,-4.217352549719453059e+00,-4.276636476127331221e-01,-4.179565431855508884e+00,-3.839315399670777840e+00,-5.209131405961658245e+00,-2.462548613369894390e+00,-8.807968828173653009e+00,7.410047656767664026e-02,-9.362599413068137810e-01,-6.911784484697870212e+00,4.187962989861435226e+00,8.637824463076565484e-01,-8.091964557969047789e+00
