-9.920037017323000139e-01,3.942026571427814097e-01,-1.916440159895658191e+00,6.967697260892706523e-02,-1.667950452902630942e-01,6.750351092409269116e-01,-1.380974772735090061e+00,8.567072897685953370e-01,5.113646229864189374e-01,7.591351814715503743e-02,-2.214256280394590604e-01,7.100070068200039497e-01,1.477783642558475607e+00,1.801869662177000286e-01,2.268794477864390091e-01,5.165890950546730975e-01,-1.105561777193907691e+00,2.222713990616795032e-01,-3.491489161949067332e-01,7.226299817136306869e-01,3.927701065194811325e-01
-9.920037017323000139e-01,3.942026571427814097e-01,-1.916440159895658191e+00,6.967697260892706523e-02,-1.667950452902630942e-01,6.750351092409269116e-01,-1.380974772735090061e+00,8.567072897685953370e-01,5.113646229864189374e-01,7.591351814715503743e-02,-2.214256280394590604e-01,7.100070068200039497e-01,1.477783642558475607e+00,1.801869662177000286e-01,2.268794477864390091e-01,5.165890950546730975e-01,-1.105561777193907691e+00,2.222713990616795032e-01,-3.491489161949067332e-01,7.226299817136306869e-01,3.927701065194811325e-01
-4.701032128103628249e-01,-6.952224237677975260e-01,8.388170019751086670e-01,-1.010531926215016085e+00,-1.370029765619969364e+00,-2.894786273705257651e-02,8.629595377047233340e-01,1.288491948184422586e+00,-8.843985669691100115e-01,1.860333043279964182e-01,-6.949840272827554344e-01,4.830012893538421226e-01,-1.608452287318822505e+00,-6.209375511735618636e-01,-7.691273419323599869e-01,-2.811777639133359763e+00,1.250171221167248881e-01,5.269653377584060383e-01,-1.618350546637847831e-02,-3.514565784012211314e-01,-2.874956520085474754e+00
-4.701032128103628249e-01,-6.952224237677975260e-01,8.388170019751086670e-01,-1.010531926215016085e+00,-1.370029765619969364e+00,-2.894786273705257651e-02,8.629595377047233340e-01,1.288491948184422586e+00,-8.843985669691100115e-01,1.860333043279964182e-01,-6.949840272827554344e-01,4.830012893538421226e-01,-1.608452287318822505e+00,-6.209375511735618636e-01,-7.691273419323599869e-01,-2.811777639133359763e+00,1.250171221167248881e-01,5.269653377584060383e-01,-1.618350546637847831e-02,-3.514565784012211314e-01,-2.874956520085474754e+00
-1.037968113983021690e+00,1.592819330369547703e+00,-1.200536210034119367e-01,-1.909481675920821075e-02,8.744585804451046052e-01,-7.425629495484920017e-02,2.267989572495157091e+00,-1.705808753666956390e+00,-2.136824915957500903e-01,3.553075889864703019e-01,5.697131043772468706e-01,-4.601719136313283665e-01,1.491756642882459349e+00,1.376910217101293965e-01,-2.045575348598449139e+00,-2.880859566136196648e+00,-3.913414799478638351e-01,-9.352912468529659407e-01,7.540359541295527102e-01,-2.648749004286642617e+00,-2.643635699593928634e-01
-1.037968113983021690e+00,1.592819330369547703e+00,-1.200536210034119367e-01,-1.909481675920821075e-02,8.744585804451046052e-01,-7.425629495484920017e-02,2.267989572495157091e+00,-1.705808753666956390e+00,-2.136824915957500903e-01,3.553075889864703019e-01,5.697131043772468706e-01,-4.601719136313283665e-01,1.491756642882459349e+00,1.376910217101293965e-01,-2.045575348598449139e+00,-2.880859566136196648e+00,-3.913414799478638351e-01,-9.352912468529659407e-01,7.540359541295527102e-01,-2.648749004286642617e+00,-2.643635699593928634e-01
8.282300470704939688e-02,-1.739678868129979072e-03,-5.142028513045844296e-01,-2.894802532892906122e+00,4.442989273448064158e-01,-2.450800642562247500e+00,1.464749044755522700e+00,-1.109461518322848228e+00,1.066856142391368500e+00,-6.589221074641117282e-01,-3.099600823981541353e+00,2.349152073239005656e+00,1.099353851355415301e+00,-6.483109525706758358e-01,-7.186420540426956549e-01,1.718736786841590591e+00,1.007374541348914132e+00,-9.023729701152717331e-01,2.118239142886952919e+00,2.635066594331583190e-01,-1.240531377251022693e+00
8.282300470704939688e-02,-1.739678868129979072e-03,-5.142028513045844296e-01,-2.894802532892906122e+00,4.442989273448064158e-01,-2.450800642562247500e+00,1.464749044755522700e+00,-1.109461518322848228e+00,1.066856142391368500e+00,-6.589221074641117282e-01,-3.099600823981541353e+00,2.349152073239005656e+00,1.099353851355415301e+00,-6.483109525706758358e-01,-7.186420540426956549e-01,1.718736786841590591e+00,1.007374541348914132e+00,-9.023729701152717331e-01,2.118239142886952919e+00,2.635066594331583190e-01,-1.240531377251022693e+00
8.454451606440908096e-01,-8.483809056408806448e-01,-7.936641041430290144e-01,1.582012680656402770e+00,1.088431240195681937e+00,-3.118268958004637992e-01,2.929003996231858586e+00,-1.657365026902890115e+00,-1.056590197231983552e+00,-5.438590442227808630e-01,-1.065810753231219765e+00,-1.591141042561204699e+00,-3.898173285047864534e-01,-2.420864119017869687e+00,2.615897642795976807e-01,-1.407590599740568882e+00,-1.351477756392274188e-01,-3.423343165719443082e+00,8.616334247804863233e-01,5.361286246538210509e-01,-2.039420423703616203e-01
8.454451606440908096e-01,-8.483809056408806448e-01,-7.936641041430290144e-01,1.582012680656402770e+00,1.088431240195681937e+00,-3.118268958004637992e-01,2.929003996231858586e+00,-1.657365026902890115e+00,-1.056590197231983552e+00,-5.438590442227808630e-01,-1.065810753231219765e+00,-1.591141042561204699e+00,-3.898173285047864534e-01,-2.420864119017869687e+00,2.615897642795976807e-01,-1.407590599740568882e+00,-1.351477756392274188e-01,-3.423343165719443082e+00,8.616334247804863233e-01,5.361286246538210509e-01,-2.039420423703616203e-01
-1.317750218807990814e+00,-1.995554869334401626e+00,-9.318155661593285899e-01,-1.822303212173593145e+00,-5.836003056602862005e-02,-1.026406806576897868e+00,-3.760862731442957130e-01,2.568275895761589211e-01,-3.376988019523793350e-01,2.429735344663708219e+00,8.618522678795953462e-03,-2.015745711562323628e+00,3.925622296091223484e-01,-2.577866669359370366e+00,-1.385312764916362571e+00,1.442232195597040967e+00,-4.839937308300199525e-01,6.426063498694618570e-01,-6.355381321651618620e-01,-2.311861841541583473e+00,7.538199182038604063e-01
-1.317750218807990814e+00,-1.995554869334401626e+00,-9.318155661593285899e-01,-1.822303212173593145e+00,-5.836003056602862005e-02,-1.026406806576897868e+00,-3.760862731442957130e-01,2.568275895761589211e-01,-3.376988019523793350e-01,2.429735344663708219e+00,8.618522678795953462e-03,-2.015745711562323628e+00,3.925622296091223484e-01,-2.577866669359370366e+00,-1.385312764916362571e+00,1.442232195597040967e+00,-4.839937308300199525e-01,6.426063498694618570e-01,-6.355381321651618620e-01,-2.311861841541583473e+00,7.538199182038604063e-01
-1.368692270363621954e+00,5.587630814376867150e-01,2.161939983031962775e+00,3.655492605322166355e+00,-2.814512529907220006e+00,-4.006585138765782261e+00,-1.461114435655690880e+00,-2.986416064347317434e+00,-5.582511253950626084e-01,3.693659294721512776e+00,2.218965765526752953e+00,-9.190939178114214680e-01,6.870093122048266387e-01,1.022836632269657597e+00,1.289290357210803428e+00,6.487183596174914135e-02,-7.165778745826136831e-01,-1.142953253923530088e+00,-2.641417335307612468e+00,7.811361823723974585e-01,-1.012174667161456654e+00
-1.368692270363621954e+00,5.587630814376867150e-01,2.161939983031962775e+00,3.655492605322166355e+00,-2.814512529907220006e+00,-4.006585138765782261e+00,-1.461114435655690880e+00,-2.986416064347317434e+00,-5.582511253950626084e-01,3.693659294721512776e+00,2.218965765526752953e+00,-9.190939178114214680e-01,6.870093122048266387e-01,1.022836632269657597e+00,1.289290357210803428e+00,6.487183596174914135e-02,-7.165778745826136831e-01,-1.142953253923530088e+00,-2.641417335307612468e+00,7.811361823723974585e-01,-1.012174667161456654e+00
1.949664783953710012e+00,1.189459337630341951e+00,2.254298624737291479e-03,2.066789496363269141e+00,-1.444013159032716542e+00,1.204191097333795923e+00,-5.081001419079369530e-01,1.232854033264353943e-01,1.137052953128933508e+00,1.868534155726518264e+00,1.914724581598816755e-01,-6.959444383048036809e-01,1.523756454458724097e+00,-1.228525936968662080e+00,-7.502128816335658090e-01,-1.259753362972383162e+00,5.976193202389949999e-01,2.760311775043526872e+00,-1.400770169619722227e-01,-3.144922807087327854e+00,9.985296954669476976e-01
1.949664783953710012e+00,1.189459337630341951e+00,2.254298624737291479e-03,2.066789496363269141e+00,-1.444013159032716542e+00,1.204191097333795923e+00,-5.081001419079369530e-01,1.232854033264353943e-01,1.137052953128933508e+00,1.868534155726518264e+00,1.914724581598816755e-01,-6.959444383048036809e-01,1.523756454458724097e+00,-1.228525936968662080e+00,-7.502128816335658090e-01,-1.259753362972383162e+00,5.976193202389949999e-01,2.760311775043526872e+00,-1.400770169619722227e-01,-3.144922807087327854e+00,9.985296954669476976e-01
5.687457111712258540e-01,-2.085991122181953816e+00,1.538354014821594173e+00,-2.651814367552882246e+00,4.331999360314960912e-01,-1.332382371188528536e+00,2.650456651312294909e+00,-5.477707661208851553e-01,6.099143370930002472e-01,3.475795989431831323e-01,6.305865685367264550e-01,3.449625490782020520e+00,1.555773400429063535e+00,9.273377218225820062e-02,3.966299359520040646e+00,3.166201543626619153e-02,2.351491672941887490e-01,-2.107871664505073461e+00,-2.127827083742417358e-01,-3.974363302086083571e+00,9.782426569985177567e-01
5.687457111712258540e-01,-2.085991122181953816e+00,1.538354014821594173e+00,-2.651814367552882246e+00,4.331999360314960912e-01,-1.332382371188528536e+00,2.650456651312294909e+00,-5.477707661208851553e-01,6.099143370930002472e-01,3.475795989431831323e-01,6.305865685367264550e-01,3.449625490782020520e+00,1.555773400429063535e+00,9.273377218225820062e-02,3.966299359520040646e+00,3.166201543626619153e-02,2.351491672941887490e-01,-2.107871664505073461e+00,-2.127827083742417358e-01,-3.974363302086083571e+00,9.782426569985177567e-01
-1.728715401658933670e+00,1.243208045304635023e+00,-2.663215989625164148e+00,3.796592335944629637e-01,1.697938558121327768e+00,-9.469519302188644794e-01,-1.877361626845658105e+00,2.487801320233766322e+00,3.914024828744542717e+00,-2.849971603770284467e+00,2.048775018165062800e+00,2.030265055426718757e-01,-1.320239083340124742e+00,-8.384857914258496692e-01,-2.855994857296751288e+00,-2.454710925807923161e+00,-6.214970388641734012e-01,2.971513044457978925e+00,2.739561533745280109e+00,-9.438716280519447999e-01,9.925405666810610539e-02
-1.728715401658933670e+00,1.243208045304635023e+00,-2.663215989625164148e+00,3.796592335944629637e-01,1.697938558121327768e+00,-9.469519302188644794e-01,-1.877361626845658105e+00,2.487801320233766322e+00,3.914024828744542717e+00,-2.849971603770284467e+00,2.048775018165062800e+00,2.030265055426718757e-01,-1.320239083340124742e+00,-8.384857914258496692e-01,-2.855994857296751288e+00,-2.454710925807923161e+00,-6.214970388641734012e-01,2.971513044457978925e+00,2.739561533745280109e+00,-9.438716280519447999e-01,9.925405666810610539e-02
-6.661986294000459274e-01,-1.710520563191110788e-01,-7.738682117576412001e-02,1.944784211431413778e+00,-2.171222892648737801e+00,5.890146313056356941e-01,-7.957960690124350478e-01,-5.051917635592839684e-01,-9.704907902362645833e-02,-2.101737742120366459e+00,1.591177977153212186e+00,-3.338138985271152936e+00,4.780092218862008746e-01,4.261593108620783887e+00,5.335487880218034995e-01,8.762367509483189876e-01,1.161838822543951544e+00,4.020513612890055377e-01,1.840323739945077808e+00,-1.009189559866844998e+00,-4.102735425297662886e+00
-6.661986294000459274e-01,-1.710520563191110788e-01,-7.738682117576412001e-02,1.944784211431413778e+00,-2.171222892648737801e+00,5.890146313056356941e-01,-7.957960690124350478e-01,-5.051917635592839684e-01,-9.704907902362645833e-02,-2.101737742120366459e+00,1.591177977153212186e+00,-3.338138985271152936e+00,4.780092218862008746e-01,4.261593108620783887e+00,5.335487880218034995e-01,8.762367509483189876e-01,1.161838822543951544e+00,4.020513612890055377e-01,1.840323739945077808e+00,-1.009189559866844998e+00,-4.102735425297662886e+00
