0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.394988422681897156e-01,-3.937369105585784013e-01,-8.880000000000000115e-01,1.747301023568878786e-01,1.163928276161149272e-01,-8.880000000000000115e-01,-5.170840005944217221e-01,6.244840296584863032e-02,-8.880000000000000115e-01,2.805749657740964631e-01,4.909145341636762527e-01,-8.880000000000000115e-01
-3.394988422681897156e-01,-3.937369105585784013e-01,-8.880000000000000115e-01,1.747301023568878786e-01,1.163928276161149272e-01,-8.880000000000000115e-01,-5.170840005944217221e-01,6.244840296584863032e-02,-8.880000000000000115e-01,2.805749657740964631e-01,4.909145341636762527e-01,-8.880000000000000115e-01
1.214567896925687340e-01,-1.028775331761366124e-01,-9.646422469367768038e-01,1.323368170689646073e-01,2.056650402405584277e-01,-1.378357897830033041e+00,4.731802631519760327e-02,2.150256173952176941e-01,-8.880000000000000115e-01,-2.174683084514436038e-01,9.531325521021269398e-02,-9.225617643199784945e-01
1.214567896925687340e-01,-1.028775331761366124e-01,-9.646422469367768038e-01,1.323368170689646073e-01,2.056650402405584277e-01,-1.378357897830033041e+00,4.731802631519760327e-02,2.150256173952176941e-01,-8.880000000000000115e-01,-2.174683084514436038e-01,9.531325521021269398e-02,-9.225617643199784945e-01
-1.985098885308441696e-01,-2.256939218009129111e-01,-1.382535635374323224e+00,7.202136226775736338e-02,5.201282970953522433e-01,-8.880000000000000115e-01,-1.034249056883711354e-01,1.226065297257514786e+00,-8.880000000000000115e-01,3.665279145789198667e-01,4.400275920941716934e-01,-9.794749544744663083e-01
-1.985098885308441696e-01,-2.256939218009129111e-01,-1.382535635374323224e+00,7.202136226775736338e-02,5.201282970953522433e-01,-8.880000000000000115e-01,-1.034249056883711354e-01,1.226065297257514786e+00,-8.880000000000000115e-01,3.665279145789198667e-01,4.400275920941716934e-01,-9.794749544744663083e-01
-6.654094786260639216e-03,-2.107430789792058001e-01,-1.394732954859155605e+00,8.516059664878457003e-01,7.273000352808581814e-01,-1.318121065977872819e+00,-2.070452012602187197e-01,3.175501207563745654e-01,-8.880000000000000115e-01,5.011204958406337839e-01,-6.860000000000000542e-01,-8.880000000000000115e-01
-6.654094786260639216e-03,-2.107430789792058001e-01,-1.394732954859155605e+00,8.516059664878457003e-01,7.273000352808581814e-01,-1.318121065977872819e+00,-2.070452012602187197e-01,3.175501207563745654e-01,-8.880000000000000115e-01,5.011204958406337839e-01,-6.860000000000000542e-01,-8.880000000000000115e-01
-1.542192031261236940e-01,2.819547040505993030e-01,-1.077372233287222647e+00,7.585730730900376306e-01,2.113339349215551444e+00,-1.469850756951096349e+00,-2.296268778779814168e-02,6.230829730802232014e-01,-1.711462426627408995e+00,-5.792380719019442070e-01,-6.860000000000000542e-01,-1.250321766410903868e+00
-1.542192031261236940e-01,2.819547040505993030e-01,-1.077372233287222647e+00,7.585730730900376306e-01,2.113339349215551444e+00,-1.469850756951096349e+00,-2.296268778779814168e-02,6.230829730802232014e-01,-1.711462426627408995e+00,-5.792380719019442070e-01,-6.860000000000000542e-01,-1.250321766410903868e+00
-4.022299108781166588e-01,4.589101423126241697e-01,-1.230286922542829009e+00,-1.068915176164096925e-01,4.774938866368076962e-01,-8.880000000000000115e-01,-4.842891021626897219e-01,2.744467471433614247e-01,-1.193120284390028152e+00,8.629999999999999893e-01,-6.860000000000000542e-01,-1.166721444948204622e+00
-4.022299108781166588e-01,4.589101423126241697e-01,-1.230286922542829009e+00,-1.068915176164096925e-01,4.774938866368076962e-01,-8.880000000000000115e-01,-4.842891021626897219e-01,2.744467471433614247e-01,-1.193120284390028152e+00,8.629999999999999893e-01,-6.860000000000000542e-01,-1.166721444948204622e+00
-8.611632096466766972e-01,-2.062967195062517245e-01,-1.042319657255557974e+00,-6.504363629156406645e-01,1.460933603661379365e+00,-1.052706910893849601e+00,-5.671956227472818579e-01,-5.181191191894537473e-01,-1.048307688499963142e+00,2.078338970856352108e-01,2.237348431398873405e-01,-8.880000000000000115e-01
-8.611632096466766972e-01,-2.062967195062517245e-01,-1.042319657255557974e+00,-6.504363629156406645e-01,1.460933603661379365e+00,-1.052706910893849601e+00,-5.671956227472818579e-01,-5.181191191894537473e-01,-1.048307688499963142e+00,2.078338970856352108e-01,2.237348431398873405e-01,-8.880000000000000115e-01
-6.895695780318982226e-01,1.575341375917977071e+00,-8.880000000000000115e-01,7.016236877732051624e-01,8.304106124234748865e-02,-1.570730997466302847e+00,3.265596260984701682e-01,-6.860000000000000542e-01,-8.880000000000000115e-01,2.573345767891966895e-01,-6.860000000000000542e-01,-1.719855705150437730e+00
-6.895695780318982226e-01,1.575341375917977071e+00,-8.880000000000000115e-01,7.016236877732051624e-01,8.304106124234748865e-02,-1.570730997466302847e+00,3.265596260984701682e-01,-6.860000000000000542e-01,-8.880000000000000115e-01,2.573345767891966895e-01,-6.860000000000000542e-01,-1.719855705150437730e+00
-1.433876578241982669e-01,7.706523932936861776e-01,-8.880000000000000115e-01,7.831486359767082517e-01,-1.616862629201159529e-01,-1.527887820381358619e+00,-8.629999999999999893e-01,9.764033572200934152e-01,-8.880000000000000115e-01,7.408116310800995086e-01,2.494855464201896300e+00,-1.350957875343226755e+00
-1.433876578241982669e-01,7.706523932936861776e-01,-8.880000000000000115e-01,7.831486359767082517e-01,-1.616862629201159529e-01,-1.527887820381358619e+00,-8.629999999999999893e-01,9.764033572200934152e-01,-8.880000000000000115e-01,7.408116310800995086e-01,2.494855464201896300e+00,-1.350957875343226755e+00
3.752514527794296728e-01,-2.797334015356268133e-01,-8.880000000000000115e-01,4.736259529620189812e-01,1.405450994534615416e+00,-9.851040333611109645e-01,8.629999999999999893e-01,-1.156619337605547804e-01,-1.343693369809492832e+00,5.255937357697976209e-01,-6.692786121466900440e-01,-1.038782254045020892e+00
3.752514527794296728e-01,-2.797334015356268133e-01,-8.880000000000000115e-01,4.736259529620189812e-01,1.405450994534615416e+00,-9.851040333611109645e-01,8.629999999999999893e-01,-1.156619337605547804e-01,-1.343693369809492832e+00,5.255937357697976209e-01,-6.692786121466900440e-01,-1.038782254045020892e+00
-1.591429162414202680e-01,-6.860000000000000542e-01,-1.344265458376497691e+00,-3.865296287121851582e-01,4.939402688087040083e-01,-8.880000000000000115e-01,-5.105381974927954980e-01,-6.565594135241522578e-01,-1.395345476651872696e+00,8.629999999999999893e-01,-5.133516780821241188e-01,-1.307117865013957436e+00
