0.000000000000000000e+00,0.000000000000000000e+00,4.450000000000000067e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-5.058163551132724704e-06,4.372050123131283245e-09,4.449745740805997607e-01,9.999999812356942241e-01,1.674174508935531224e-07,1.937229223343977808e-04,1.115243712653052732e-07,-1.123340763513914218e-04,2.190631811585419704e-03,-8.250869807257758121e-03,1.115551742402723281e-04,2.190451319298541543e-03,-8.250920470556016156e-03,4.897196980034102166e-05,2.140710877188573176e-03,-8.277551351272047220e-03,-5.021632740004469209e-05,2.140520719439672256e-03,-8.277632987055687230e-03,-2.529081775566362298e-03,2.186025061565641480e-06,-1.271295970011874187e-02,1.674174519407105766e-04,1.937229235460898591e-01,1.115243719628644247e-04,-5.616703817569571044e-02,1.095315905792709765e+00,-4.125434903628878658e+00,5.577758712013616144e-02,1.095225659649270655e+00,-4.125460235278008092e+00,2.448598490017050988e-02,1.070355438594286612e+00,-4.138775675636023443e+00,-2.510816370002234496e-02,1.070260359719836130e+00,-4.138816493527843754e+00
-5.058163551132724704e-06,4.372050123131283245e-09,4.449745740805997607e-01,9.999999812356942241e-01,1.674174508935531224e-07,1.937229223343977808e-04,1.115243712653052732e-07,-1.123340763513914218e-04,2.190631811585419704e-03,-8.250869807257758121e-03,1.115551742402723281e-04,2.190451319298541543e-03,-8.250920470556016156e-03,4.897196980034102166e-05,2.140710877188573176e-03,-8.277551351272047220e-03,-5.021632740004469209e-05,2.140520719439672256e-03,-8.277632987055687230e-03,-2.529081775566362298e-03,2.186025061565641480e-06,-1.271295970011874187e-02,1.674174519407105766e-04,1.937229235460898591e-01,1.115243719628644247e-04,-5.616703817569571044e-02,1.095315905792709765e+00,-4.125434903628878658e+00,5.577758712013616144e-02,1.095225659649270655e+00,-4.125460235278008092e+00,2.448598490017050988e-02,1.070355438594286612e+00,-4.138775675636023443e+00,-2.510816370002234496e-02,1.070260359719836130e+00,-4.138816493527843754e+00
1.395162923215378023e-05,-2.992313761018825701e-06,4.448984702210221354e-01,9.999999220427657765e-01,-2.431660658031202049e-04,3.059425146844490509e-04,-5.642609695954568290e-05,7.820671725045146927e-04,6.968726095540275084e-03,-2.307500460964909128e-02,1.074607916232273638e-03,7.256333495303041864e-03,-2.324587998267697159e-02,-1.298472427033145775e-03,7.226366593882339699e-03,-2.344433829699419172e-02,1.782706054449521935e-03,8.382969047853136915e-03,-2.420366522316608898e-02,9.504896391643253076e-03,-1.498342905570978611e-03,-3.805192978880410359e-02,-2.433225165712435134e-01,1.122196207863475070e-01,-5.658477903163467576e-02,4.472006244279530529e-01,2.389047141977427735e+00,-7.412067401195665539e+00,4.815263709960005967e-01,2.532941088002250485e+00,-7.497479756060478451e+00,-6.737221984167434119e-01,2.542827858346883296e+00,-7.583393472861072127e+00,9.164611909247832866e-01,3.121224164206732432e+00,-7.963016118055200820e+00
1.395162923215378023e-05,-2.992313761018825701e-06,4.448984702210221354e-01,9.999999220427657765e-01,-2.431660658031202049e-04,3.059425146844490509e-04,-5.642609695954568290e-05,7.820671725045146927e-04,6.968726095540275084e-03,-2.307500460964909128e-02,1.074607916232273638e-03,7.256333495303041864e-03,-2.324587998267697159e-02,-1.298472427033145775e-03,7.226366593882339699e-03,-2.344433829699419172e-02,1.782706054449521935e-03,8.382969047853136915e-03,-2.420366522316608898e-02,9.504896391643253076e-03,-1.498342905570978611e-03,-3.805192978880410359e-02,-2.433225165712435134e-01,1.122196207863475070e-01,-5.658477903163467576e-02,4.472006244279530529e-01,2.389047141977427735e+00,-7.412067401195665539e+00,4.815263709960005967e-01,2.532941088002250485e+00,-7.497479756060478451e+00,-6.737221984167434119e-01,2.542827858346883296e+00,-7.583393472861072127e+00,9.164611909247832866e-01,3.121224164206732432e+00,-7.963016118055200820e+00
1.762023771879406894e-05,-2.511340224907850638e-05,4.448224453338411877e-01,9.999985620661040464e-01,-1.548924045000839994e-03,6.610582038558309370e-04,-1.992538031201539423e-04,4.981444520534872820e-03,1.081532072140964015e-02,-4.239765105463885048e-02,5.699169270563585882e-03,1.130300436695657815e-02,-4.270774978775457309e-02,1.067246388379825472e-03,1.506711949435315598e-02,-4.461483301375739063e-02,3.730626332125275540e-03,1.734353422469718520e-02,-4.589067514970349149e-02,1.834304243320143690e-03,-1.106054424402984002e-02,-3.801244359048493865e-02,-1.305734951760156415e+00,3.550772391589533949e-01,-1.431409507302309481e-01,2.099688674015178780e+00,1.923297312934681980e+00,-9.661323222494878848e+00,2.312280677165656328e+00,2.023335435826767892e+00,-9.730934902538802334e+00,1.182859407706485566e+00,3.920376450235408150e+00,-1.058524735838159714e+01,9.739601388378767988e-01,4.480282588422022982e+00,-1.084350496326870328e+01
1.762023771879406894e-05,-2.511340224907850638e-05,4.448224453338411877e-01,9.999985620661040464e-01,-1.548924045000839994e-03,6.610582038558309370e-04,-1.992538031201539423e-04,4.981444520534872820e-03,1.081532072140964015e-02,-4.239765105463885048e-02,5.699169270563585882e-03,1.130300436695657815e-02,-4.270774978775457309e-02,1.067246388379825472e-03,1.506711949435315598e-02,-4.461483301375739063e-02,3.730626332125275540e-03,1.734353422469718520e-02,-4.589067514970349149e-02,1.834304243320143690e-03,-1.106054424402984002e-02,-3.801244359048493865e-02,-1.305734951760156415e+00,3.550772391589533949e-01,-1.431409507302309481e-01,2.099688674015178780e+00,1.923297312934681980e+00,-9.661323222494878848e+00,2.312280677165656328e+00,2.023335435826767892e+00,-9.730934902538802334e+00,1.182859407706485566e+00,3.920376450235408150e+00,-1.058524735838159714e+01,9.739601388378767988e-01,4.480282588422022982e+00,-1.084350496326870328e+01
-2.995165809156130545e-05,-5.989310268134704458e-05,4.447135002493786127e-01,9.999920571949741932e-01,-3.715441567701449968e-03,1.363260604378769506e-03,-4.717641834326265693e-04,1.141551792728607434e-02,1.335736095171960632e-02,-6.535784331313299056e-02,1.347286328778746385e-02,1.770317077777518872e-02,-6.706800674406801499e-02,3.791099927151982824e-03,2.074688801062150173e-02,-6.915836452567571124e-02,8.241770350656752592e-03,2.431283092639586335e-02,-7.083624648842642979e-02,-2.378594790517768801e-02,-1.738985021613426857e-02,-5.447254223130060247e-02,-2.166486153935687664e+00,7.021967176572883051e-01,-2.728560598384210945e-01,3.217036703375601103e+00,1.271020115154982921e+00,-1.148009612924707312e+01,3.886847008611939103e+00,3.200083205409305798e+00,-1.218012847815672473e+01,1.361926769386078595e+00,2.839884258134173223e+00,-1.227176575595916042e+01,2.255572009265738753e+00,3.484648350849339771e+00,-1.247278566936146582e+01
-2.995165809156130545e-05,-5.989310268134704458e-05,4.447135002493786127e-01,9.999920571949741932e-01,-3.715441567701449968e-03,1.363260604378769506e-03,-4.717641834326265693e-04,1.141551792728607434e-02,1.335736095171960632e-02,-6.535784331313299056e-02,1.347286328778746385e-02,1.770317077777518872e-02,-6.706800674406801499e-02,3.791099927151982824e-03,2.074688801062150173e-02,-6.915836452567571124e-02,8.241770350656752592e-03,2.431283092639586335e-02,-7.083624648842642979e-02,-2.378594790517768801e-02,-1.738985021613426857e-02,-5.447254223130060247e-02,-2.166486153935687664e+00,7.021967176572883051e-01,-2.728560598384210945e-01,3.217036703375601103e+00,1.271020115154982921e+00,-1.148009612924707312e+01,3.886847008611939103e+00,3.200083205409305798e+00,-1.218012847815672473e+01,1.361926769386078595e+00,2.839884258134173223e+00,-1.227176575595916042e+01,2.255572009265738753e+00,3.484648350849339771e+00,-1.247278566936146582e+01
-1.240969207102530461e-04,-1.048468560844904933e-04,4.445897723389170553e-01,9.999766094664411797e-01,-6.346057177245944050e-03,2.426738901128372775e-03,-7.867760859055300754e-04,1.979211985685081290e-02,1.834157417390705827e-02,-9.263715125096680381e-02,2.360081826584781162e-02,2.230937549070709236e-02,-9.407901643846847128e-02,7.054741065486119789e-03,2.423876816157990999e-02,-9.634983959105272722e-02,1.250997261615394325e-02,2.924444265155110370e-02,-9.832965211063204869e-02,-4.707263130934587203e-02,-2.247687670157172413e-02,-6.186395523078865727e-02,-2.630727951531667941e+00,1.063421731707544726e+00,-3.146520386691913918e-01,4.188300964782369462e+00,2.492106611093725554e+00,-1.363965396891690496e+01,5.063977489030174972e+00,2.303102356465950962e+00,-1.350550484720023192e+01,1.631820569167068191e+00,1.745940075479204268e+00,-1.359573753268850638e+01,2.134101132748595475e+00,2.465805862577619578e+00,-1.374670281110280712e+01
