0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.623418198697453629e-01,3.828731628597212833e-01,-8.880000000000000115e-01,4.339339007203958931e-01,7.953911133571378578e-01,-8.880000000000000115e-01,2.862046573861607435e-01,-1.422363969275098616e-01,-8.880000000000000115e-01,-4.763874090467092037e-02,-4.237423368414832692e-01,-8.880000000000000115e-01
2.623418198697453629e-01,3.828731628597212833e-01,-8.880000000000000115e-01,4.339339007203958931e-01,7.953911133571378578e-01,-8.880000000000000115e-01,2.862046573861607435e-01,-1.422363969275098616e-01,-8.880000000000000115e-01,-4.763874090467092037e-02,-4.237423368414832692e-01,-8.880000000000000115e-01
2.611257540511092712e-01,-2.147407302457137179e-01,-9.869059515859985865e-01,3.743888007071416446e-02,-5.277010163323384573e-01,-8.880000000000000115e-01,4.509585892303832888e-01,1.660634775304882238e-01,-8.880000000000000115e-01,6.406571414103042761e-01,2.676060032093607877e-01,-8.880000000000000115e-01
2.611257540511092712e-01,-2.147407302457137179e-01,-9.869059515859985865e-01,3.743888007071416446e-02,-5.277010163323384573e-01,-8.880000000000000115e-01,4.509585892303832888e-01,1.660634775304882238e-01,-8.880000000000000115e-01,6.406571414103042761e-01,2.676060032093607877e-01,-8.880000000000000115e-01
3.717460809393763332e-01,2.030691005862952925e-01,-9.136186151706173764e-01,6.002751819937802991e-02,7.823252612473123868e-01,-8.880000000000000115e-01,-4.063974122636480613e-01,1.207165031237376479e-01,-8.880000000000000115e-01,-5.014578259637472168e-01,-4.450107934043034952e-01,-8.880000000000000115e-01
3.717460809393763332e-01,2.030691005862952925e-01,-9.136186151706173764e-01,6.002751819937802991e-02,7.823252612473123868e-01,-8.880000000000000115e-01,-4.063974122636480613e-01,1.207165031237376479e-01,-8.880000000000000115e-01,-5.014578259637472168e-01,-4.450107934043034952e-01,-8.880000000000000115e-01
6.024576941789854256e-01,2.980717160096646445e-02,-8.880000000000000115e-01,7.382876676065086574e-01,9.118209957461727022e-01,-1.639234544023675300e+00,-8.629999999999999893e-01,2.342596233784601800e-01,-1.057521328259826587e+00,1.437516814106852281e-01,-3.263275263311030683e-01,-1.667313055834986901e+00
6.024576941789854256e-01,2.980717160096646445e-02,-8.880000000000000115e-01,7.382876676065086574e-01,9.118209957461727022e-01,-1.639234544023675300e+00,-8.629999999999999893e-01,2.342596233784601800e-01,-1.057521328259826587e+00,1.437516814106852281e-01,-3.263275263311030683e-01,-1.667313055834986901e+00
-1.463663160816968956e-01,-6.500868038160388940e-01,-1.237161874570751330e+00,-6.282570748157941809e-01,1.349953977329897414e-01,-9.361124408775428618e-01,-7.911959220546949112e-02,-6.860000000000000542e-01,-1.058860836224023050e+00,4.366174052730110722e-01,-4.645388078215669792e-01,-1.211857637966318180e+00
-1.463663160816968956e-01,-6.500868038160388940e-01,-1.237161874570751330e+00,-6.282570748157941809e-01,1.349953977329897414e-01,-9.361124408775428618e-01,-7.911959220546949112e-02,-6.860000000000000542e-01,-1.058860836224023050e+00,4.366174052730110722e-01,-4.645388078215669792e-01,-1.211857637966318180e+00
8.629999999999999893e-01,1.746711923943047307e+00,-1.594051077078743939e+00,-1.356810934036483118e-01,-1.618193059925204791e-02,-8.880000000000000115e-01,4.683673598420125261e-02,-2.237246542068345723e-01,-8.880000000000000115e-01,-6.920055990888921427e-01,-6.860000000000000542e-01,-1.486604410812597088e+00
8.629999999999999893e-01,1.746711923943047307e+00,-1.594051077078743939e+00,-1.356810934036483118e-01,-1.618193059925204791e-02,-8.880000000000000115e-01,4.683673598420125261e-02,-2.237246542068345723e-01,-8.880000000000000115e-01,-6.920055990888921427e-01,-6.860000000000000542e-01,-1.486604410812597088e+00
1.481757995223027535e-01,-9.789475617855850076e-02,-8.880000000000000115e-01,4.894682363229362343e-01,-6.860000000000000542e-01,-8.880000000000000115e-01,-3.600171335863914246e-01,1.820862556745616034e+00,-1.358025762057384567e+00,8.629999999999999893e-01,-1.444885197685388811e-01,-1.546045973899257575e+00
1.481757995223027535e-01,-9.789475617855850076e-02,-8.880000000000000115e-01,4.894682363229362343e-01,-6.860000000000000542e-01,-8.880000000000000115e-01,-3.600171335863914246e-01,1.820862556745616034e+00,-1.358025762057384567e+00,8.629999999999999893e-01,-1.444885197685388811e-01,-1.546045973899257575e+00
5.285731575639878166e-01,1.560010129029117065e+00,-8.880000000000000115e-01,-3.636615975056098904e-01,-4.441673180089193984e-01,-8.880000000000000115e-01,4.546787337734662926e-01,1.127313113856517335e-01,-1.544789779815618269e+00,-5.000151469905769197e-01,-4.323262335167599169e-01,-1.074527306735124865e+00
5.285731575639878166e-01,1.560010129029117065e+00,-8.880000000000000115e-01,-3.636615975056098904e-01,-4.441673180089193984e-01,-8.880000000000000115e-01,4.546787337734662926e-01,1.127313113856517335e-01,-1.544789779815618269e+00,-5.000151469905769197e-01,-4.323262335167599169e-01,-1.074527306735124865e+00
-5.263746625865717982e-02,4.473770602795999474e-01,-1.127528073202841208e+00,1.429431219021701227e-01,1.030086623431352155e-01,-1.250086019805384252e+00,7.711225989081005316e-02,-7.303506933619016706e-02,-1.044600522091894135e+00,4.527168992676113279e-01,-6.860000000000000542e-01,-1.297585687647128339e+00
-5.263746625865717982e-02,4.473770602795999474e-01,-1.127528073202841208e+00,1.429431219021701227e-01,1.030086623431352155e-01,-1.250086019805384252e+00,7.711225989081005316e-02,-7.303506933619016706e-02,-1.044600522091894135e+00,4.527168992676113279e-01,-6.860000000000000542e-01,-1.297585687647128339e+00
4.668158421865237773e-01,-3.706648627643685523e-01,-1.074860425877836256e+00,7.682633039797455154e-01,3.582000401164229242e-01,-1.403369599132987977e+00,2.435467684672570909e-01,7.257020095088957401e-01,-1.149429047715061269e+00,4.447666333055300125e-02,-3.099185463149945474e-01,-8.880000000000000115e-01
4.668158421865237773e-01,-3.706648627643685523e-01,-1.074860425877836256e+00,7.682633039797455154e-01,3.582000401164229242e-01,-1.403369599132987977e+00,2.435467684672570909e-01,7.257020095088957401e-01,-1.149429047715061269e+00,4.447666333055300125e-02,-3.099185463149945474e-01,-8.880000000000000115e-01
-1.741271588511599799e-01,-4.949920174880412249e-01,-9.963138026738100894e-01,-6.501523961034518795e-01,2.550548626435537702e+00,-8.880000000000000115e-01,4.279351370596130577e-01,-6.694249595074454051e-01,-9.639583113991146979e-01,-5.732686666282610366e-01,1.849627461056986721e+00,-1.523291856839475322e+00
