-0.25989291721094554,0.4833068007864434,-0.5082177589363978,-0.8709730084971967,0.11318251443845585,-0.5375503596060386,1.3428720077053402,-0.15909730801277072,0.9914293845716172,-1.3157056328103403,0.6526822253531411,1.5690334992149069,-0.10011341437007651,-1.5433982400604305,-0.6980305667350124,0.5136415957422289,0.7190194454539219,1.3361335022041372,0.3385780664396993,0.8871494463832469,0.30612412995084587
0.2876876628529378,-1.3747332989712537,1.2929422373698611,-0.26332650143171377,0.16146714910770377,1.727932228006296,2.0694085227030765,-0.606756171658031,1.350398805184411,1.0863524916970868,-0.8483111756788617,0.17650849442996153,-2.422071622704229,-0.7131722708811488,2.0595966210987684,-0.6478112911617698,-1.239807782627995,0.13000022169619213,0.35089201861616975,-0.2317728715592193,0.11784399278770286
-1.1150407416139532,0.2862335165761155,-1.4209266865602928,0.10482717948274589,2.273916501861509,-1.9558604999035014,0.8439303967668695,0.30355621179863285,-0.5933696033849937,-0.42265233150417725,2.6933083952137027,-0.0074650256391313174,0.7687426824421169,1.0545615232748653,1.0921991016764212,-2.304699488109992,1.145894440296042,1.5019388637692077,1.608028182062922,0.8783743072738127,-0.721030280737184
-0.13981105959110574,0.5089355912473637,0.03626358888179936,0.15441067285706467,-4.316259814253937,-2.1393683975488127,2.73208296582609,0.28038255801874357,-2.389459677502174,0.18164547576850226,3.104984940046984,1.5870570305334328,-1.225232441667732,-0.5443278716199879,0.07636207625274671,1.0684841975232116,0.32595037907959057,-0.9368808278183272,0.2639064951188528,0.8694555398163225,0.11929419909166761
-1.0059161503690452,0.004927378926450343,2.5114879034351762,0.3688780420649448,0.18500455308381136,0.7199742348185423,1.8049406255226006,1.276083538463221,-3.041192512639512,-2.4686817991978525,1.509841432978837,-1.0455609602735412,2.0452303465053316,-0.9201254105020362,0.1712058776511024,0.9461108404727571,1.8414341678124404,0.784786499622105,0.6017298049599238,0.5576156360630089,1.971262950428613
0.5117441396026674,-2.086901417402215,-0.3362694893046203,-0.3433395441193093,-0.9874427288174663,0.013199452919161664,-2.297130291353981,-2.715261067567662,2.4659437809212665,1.2075043207142528,-0.9571008731466046,-2.0152668206016946,3.5685982428241534,-2.122922238598675,2.3915234423813176,-1.2419061387172,-3.4500193843259295,-0.9407714137167985,0.886250242606688,-0.4925258471526989,1.589603719204916
1.5847043374979162,-0.10346665738998051,-3.585359913729126,-1.1437923978463604,-2.094199524709785,2.46668409067614,4.287945321243125,2.8958502186148083,-0.3429427157007159,-0.3799099949323666,2.8716460306354503,-0.07757441727935555,-1.0963922626917402,3.6214833829374284,-1.1030416477509335,-0.7344385517298172,-1.8147980733986935,-0.22445502997943884,2.757984154860588,4.221169082504506,0.3786912284459242
-0.755383036005532,-0.5704434156016707,-1.0595563392104461,-0.09615879112162143,3.774712454414827,-3.673968145256803,-2.586278890260545,-0.612988709605847,-2.212366947089023,2.3287971326815757,-0.25374076325594097,-1.8834173581368943,0.022745090206487406,-2.9094057290307123,-1.410387234573614,0.45682372992890974,-1.206798905499983,1.0987679758992648,-4.42620619813334,-0.8337501647808819,-0.9258748503138965
1.737045755843131,2.2535041390047437,-0.47231740056115645,-3.7396218777035672,-2.601574256986521,1.4821617988480131,0.6729791836986168,4.807698764990028,1.023662870819835,-1.793609347829313,2.2047830521536573,2.1352440224626523,-0.9789432856931162,-2.854134510564593,-2.1734550106208834,0.13912747479493293,1.6663594178001093,-0.09218367355338752,-0.8122265157546003,-0.9967203005562024,-0.3054396369773018
-0.8187101259811957,1.324540365928063,5.300300363373067,0.9258543573487262,0.596703517941862,-1.1925770541551823,0.5782580205935911,1.9131879158661744,-1.9524109959828688,1.4506885461564771,-6.817608637628691,-1.0641285243687004,-2.708674048591064,0.9903992803574998,-1.2490680727280061,0.5361747661757277,0.10603370889942099,1.3207328589068084,-5.552432065970612,-1.0219541041258955,-0.6131773627257501
3.644286273945433,-4.6442995989681926,0.9412917632866524,-0.8654818290787492,-1.7877806277912531,-4.124357520260129,2.565625857260537,1.1463993220635385,-1.0523508217108546,1.458432032575128,-0.49843406865699624,0.6392005302346452,-3.771083899748248,-1.1673755890801343,-0.2838135015173537,0.8768242728773391,-0.6286846373795386,1.1571235694028332,-3.243746422934005,-5.104415062976625,1.2264202974490361
-3.882727106764087,2.2254410272127396,1.6806367854903574,2.1438468067820473,-2.0886684718790445,-0.9153320543683505,1.2499039761927855,1.7535602239831076,3.3825021034373237,0.9001813506211919,-5.074110081350286,-2.529727651383722,0.1852405185635369,1.5755136057107313,-0.3743157003831662,2.3092296125491636,-3.687540297677655,-3.6942180572708283,-1.2592206279343108,-0.6723110217933845,0.7335834916823818
-0.695579416199009,0.7963239580034907,3.591251961913707,-1.7306368934848657,-0.2508131928206322,2.054506322391868,-0.1783243330014822,3.913795202673579,-1.5863416572504843,-0.0766005597676854,-0.011031803198440326,0.5552268224935566,-0.5702935435098933,3.365986963312528,-0.6928177684901423,-3.154092853286899,-0.5898492702052409,3.7377748607440937,1.0128483680145934,-0.5688650191449528,2.177789280684418
2.3449145600312273,-1.721651942278522,-1.4994807930739098,2.2560090064059892,0.6265660611913901,1.294392117858675,1.9138119157101228,-2.0799015105966197,-5.196471344097698,-3.0883975827626426,2.4187683549621566,1.8956567887553124,4.295261615079465,-2.8926239477256765,-2.1007857379162114,0.5384591086486271,-7.271414410905809,-3.1062900580546646,-2.2918912992017915,8.692133235844492,2.2987135598725903
