0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-3.594154254385293901e-01,1.329547349041598214e-01,-8.880000000000000115e-01,2.158663163730903112e-01,-1.507840380629096311e-01,-8.880000000000000115e-01,5.356488286385376052e-02,3.276304637460230595e-01,-8.880000000000000115e-01,1.156203511161793679e-01,9.737326725442967124e-02,-8.880000000000000115e-01
-3.594154254385293901e-01,1.329547349041598214e-01,-8.880000000000000115e-01,2.158663163730903112e-01,-1.507840380629096311e-01,-8.880000000000000115e-01,5.356488286385376052e-02,3.276304637460230595e-01,-8.880000000000000115e-01,1.156203511161793679e-01,9.737326725442967124e-02,-8.880000000000000115e-01
7.385053362636528895e-02,-2.115876899632486707e-01,-1.008950171217548375e+00,-4.790446866314787000e-01,7.128183206385541038e-02,-8.880000000000000115e-01,4.861165360348258524e-01,1.752628781346654563e-01,-8.880000000000000115e-01,-2.565705415745807016e-01,-5.985301043283814959e-01,-9.290492963750591748e-01
7.385053362636528895e-02,-2.115876899632486707e-01,-1.008950171217548375e+00,-4.790446866314787000e-01,7.128183206385541038e-02,-8.880000000000000115e-01,4.861165360348258524e-01,1.752628781346654563e-01,-8.880000000000000115e-01,-2.565705415745807016e-01,-5.985301043283814959e-01,-9.290492963750591748e-01
4.133589486635258492e-01,-2.537661247345072701e-01,-1.100675261916199466e+00,8.629999999999999893e-01,1.154900090298061288e+00,-9.287990140997693933e-01,3.978525113885931774e-01,-6.563478812227917514e-01,-8.880000000000000115e-01,-5.652247632104451247e-03,1.242196178617831354e-01,-1.350594812954663437e+00
4.133589486635258492e-01,-2.537661247345072701e-01,-1.100675261916199466e+00,8.629999999999999893e-01,1.154900090298061288e+00,-9.287990140997693933e-01,3.978525113885931774e-01,-6.563478812227917514e-01,-8.880000000000000115e-01,-5.652247632104451247e-03,1.242196178617831354e-01,-1.350594812954663437e+00
-8.216279125302256015e-02,3.033294608065195130e-01,-1.506135383627114965e+00,-3.851691308826209192e-02,6.480866316316123976e-01,-8.880000000000000115e-01,7.372833675539636200e-01,-5.259468892476825141e-01,-9.102202480736817369e-01,-5.878319813794686821e-01,3.128902743448712109e-01,-8.880000000000000115e-01
-8.216279125302256015e-02,3.033294608065195130e-01,-1.506135383627114965e+00,-3.851691308826209192e-02,6.480866316316123976e-01,-8.880000000000000115e-01,7.372833675539636200e-01,-5.259468892476825141e-01,-9.102202480736817369e-01,-5.878319813794686821e-01,3.128902743448712109e-01,-8.880000000000000115e-01
1.423947963057684563e-01,2.660632311154835783e-01,-1.059100128869697066e+00,8.832687743984124484e-02,7.445586113414193186e-02,-9.729563122536922792e-01,-2.890084057234079684e-02,1.950355104883285395e-01,-1.063668126078305187e+00,8.629999999999999893e-01,1.453125062717355753e+00,-8.880000000000000115e-01
1.423947963057684563e-01,2.660632311154835783e-01,-1.059100128869697066e+00,8.832687743984124484e-02,7.445586113414193186e-02,-9.729563122536922792e-01,-2.890084057234079684e-02,1.950355104883285395e-01,-1.063668126078305187e+00,8.629999999999999893e-01,1.453125062717355753e+00,-8.880000000000000115e-01
-8.411967994578093410e-01,7.931739234658928828e-01,-1.501012132408517719e+00,4.766955264165708694e-01,-6.860000000000000542e-01,-1.602654742004174127e+00,2.176709146305936260e-01,-6.860000000000000542e-01,-1.082281474605916394e+00,3.610419638733651793e-01,7.668922063228869601e-02,-1.042012940556602540e+00
-8.411967994578093410e-01,7.931739234658928828e-01,-1.501012132408517719e+00,4.766955264165708694e-01,-6.860000000000000542e-01,-1.602654742004174127e+00,2.176709146305936260e-01,-6.860000000000000542e-01,-1.082281474605916394e+00,3.610419638733651793e-01,7.668922063228869601e-02,-1.042012940556602540e+00
1.552167314871372994e-01,-2.612783479494072969e-01,-1.053316654353853909e+00,8.629999999999999893e-01,1.006616402392776832e+00,-8.880000000000000115e-01,8.279304045279511914e-02,-1.072647300079352245e-01,-8.892374610004994961e-01,8.629999999999999893e-01,5.927723298649338890e-01,-8.880000000000000115e-01
1.552167314871372994e-01,-2.612783479494072969e-01,-1.053316654353853909e+00,8.629999999999999893e-01,1.006616402392776832e+00,-8.880000000000000115e-01,8.279304045279511914e-02,-1.072647300079352245e-01,-8.892374610004994961e-01,8.629999999999999893e-01,5.927723298649338890e-01,-8.880000000000000115e-01
6.943649284461871352e-01,1.317670362688754704e+00,-1.367052213324975174e+00,-1.562663552581810000e-01,8.081108437400078559e-01,-8.880000000000000115e-01,-3.886270588452910846e-01,-2.975617812357925773e-01,-1.259466147313446527e+00,-3.915474655059368314e-01,-5.554384949962122286e-01,-8.880000000000000115e-01
6.943649284461871352e-01,1.317670362688754704e+00,-1.367052213324975174e+00,-1.562663552581810000e-01,8.081108437400078559e-01,-8.880000000000000115e-01,-3.886270588452910846e-01,-2.975617812357925773e-01,-1.259466147313446527e+00,-3.915474655059368314e-01,-5.554384949962122286e-01,-8.880000000000000115e-01
8.743766610076331158e-02,1.388449965009742049e-01,-1.004067300807737873e+00,4.778615978907329032e-01,5.552919696348637135e-01,-1.193269617659641124e+00,7.917897583009274598e-01,-2.788426707383303005e-01,-9.992228471751410934e-01,-2.371870998115875873e-01,-3.594986694415132078e-01,-8.880000000000000115e-01
8.743766610076331158e-02,1.388449965009742049e-01,-1.004067300807737873e+00,4.778615978907329032e-01,5.552919696348637135e-01,-1.193269617659641124e+00,7.917897583009274598e-01,-2.788426707383303005e-01,-9.992228471751410934e-01,-2.371870998115875873e-01,-3.594986694415132078e-01,-8.880000000000000115e-01
-1.830711524700487369e-01,-3.918479431713581818e-01,-8.880000000000000115e-01,-5.522738271595165616e-01,-3.634008848680396198e-01,-1.096845427153775310e+00,8.629999999999999893e-01,2.686689516227243502e+00,-1.858343155933755320e+00,3.794400079466173636e-01,7.940080723815594599e-01,-1.724636355236754515e+00
-1.830711524700487369e-01,-3.918479431713581818e-01,-8.880000000000000115e-01,-5.522738271595165616e-01,-3.634008848680396198e-01,-1.096845427153775310e+00,8.629999999999999893e-01,2.686689516227243502e+00,-1.858343155933755320e+00,3.794400079466173636e-01,7.940080723815594599e-01,-1.724636355236754515e+00
7.291477976691796981e-01,-5.089996496146068639e-01,-1.798914884635409273e+00,-8.629999999999999893e-01,-3.482684543320904158e-01,-2.160118914543098345e+00,-8.162808497937400487e-01,1.543111003310228657e+00,-1.775868100314744291e+00,-4.975318855917751915e-01,2.189508820479728168e+00,-8.880000000000000115e-01
