0.000000000000000000e+00,0.000000000000000000e+00,4.450000000000000067e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-5.058163551132724704e-06,4.372050123131283245e-09,4.449745740805997607e-01,9.999999812356942241e-01,1.674174508935531224e-07,1.937229223343977808e-04,1.115243712653052732e-07,-1.123340763513914218e-04,2.190631811585419704e-03,-8.250869807257758121e-03,1.115551742402723281e-04,2.190451319298541543e-03,-8.250920470556016156e-03,4.897196980034102166e-05,2.140710877188573176e-03,-8.277551351272047220e-03,-5.021632740004469209e-05,2.140520719439672256e-03,-8.277632987055687230e-03,-2.529081775566362298e-03,2.186025061565641480e-06,-1.271295970011874187e-02,1.674174519407105766e-04,1.937229235460898591e-01,1.115243719628644247e-04,-5.616703817569571044e-02,1.095315905792709765e+00,-4.125434903628878658e+00,5.577758712013616144e-02,1.095225659649270655e+00,-4.125460235278008092e+00,2.448598490017050988e-02,1.070355438594286612e+00,-4.138775675636023443e+00,-2.510816370002234496e-02,1.070260359719836130e+00,-4.138816493527843754e+00
-5.058163551132724704e-06,4.372050123131283245e-09,4.449745740805997607e-01,9.999999812356942241e-01,1.674174508935531224e-07,1.937229223343977808e-04,1.115243712653052732e-07,-1.123340763513914218e-04,2.190631811585419704e-03,-8.250869807257758121e-03,1.115551742402723281e-04,2.190451319298541543e-03,-8.250920470556016156e-03,4.897196980034102166e-05,2.140710877188573176e-03,-8.277551351272047220e-03,-5.021632740004469209e-05,2.140520719439672256e-03,-8.277632987055687230e-03,-2.529081775566362298e-03,2.186025061565641480e-06,-1.271295970011874187e-02,1.674174519407105766e-04,1.937229235460898591e-01,1.115243719628644247e-04,-5.616703817569571044e-02,1.095315905792709765e+00,-4.125434903628878658e+00,5.577758712013616144e-02,1.095225659649270655e+00,-4.125460235278008092e+00,2.448598490017050988e-02,1.070355438594286612e+00,-4.138775675636023443e+00,-2.510816370002234496e-02,1.070260359719836130e+00,-4.138816493527843754e+00
3.300164381697003041e-05,-2.509635642746291747e-05,4.449310013693542620e-01,9.999992505521313468e-01,-1.201136022447042706e-03,2.154926853845906239e-04,9.864245431797897081e-05,3.524989922431636356e-03,8.658082724677763214e-03,-2.410391020429322045e-02,1.135996418940210658e-03,7.701233057526660555e-03,-2.342528892823619174e-02,3.802337963158098234e-03,8.391836482766503597e-03,-2.401281489498313312e-02,3.765555828199894373e-03,8.479445364530498186e-03,-2.416078614189171372e-02,1.902990368405137883e-02,-1.255036423879302317e-02,-2.178635562274062673e-02,-1.201322793488783347e+00,2.177005993537928230e-02,9.829822833139190141e-02,1.818661999391513850e+00,3.233725456546172161e+00,-7.926520198517731153e+00,5.122206223499691236e-01,2.755390869114059615e+00,-7.587184228840088807e+00,1.876682996678878723e+00,3.125562802788964589e+00,-7.867631771855543299e+00,1.907886077799969549e+00,3.169462322545412825e+00,-7.941576577418013372e+00
3.300164381697003041e-05,-2.509635642746291747e-05,4.449310013693542620e-01,9.999992505521313468e-01,-1.201136022447042706e-03,2.154926853845906239e-04,9.864245431797897081e-05,3.524989922431636356e-03,8.658082724677763214e-03,-2.410391020429322045e-02,1.135996418940210658e-03,7.701233057526660555e-03,-2.342528892823619174e-02,3.802337963158098234e-03,8.391836482766503597e-03,-2.401281489498313312e-02,3.765555828199894373e-03,8.479445364530498186e-03,-2.416078614189171372e-02,1.902990368405137883e-02,-1.255036423879302317e-02,-2.178635562274062673e-02,-1.201322793488783347e+00,2.177005993537928230e-02,9.829822833139190141e-02,1.818661999391513850e+00,3.233725456546172161e+00,-7.926520198517731153e+00,5.122206223499691236e-01,2.755390869114059615e+00,-7.587184228840088807e+00,1.876682996678878723e+00,3.125562802788964589e+00,-7.867631771855543299e+00,1.907886077799969549e+00,3.169462322545412825e+00,-7.941576577418013372e+00
2.062383455073585223e-05,-4.443771832397066699e-05,4.448611491956819819e-01,9.999980530443802751e-01,-1.882453711718148686e-03,5.076134239397073070e-04,3.043091917245709013e-04,6.334328415930644274e-03,1.408804339672880580e-02,-4.428128611981550777e-02,-1.513991640121942119e-04,1.202249830166015297e-02,-4.304035339872880339e-02,5.025358375112231810e-03,1.722176647289650614e-02,-4.555368201086307245e-02,8.242080658617017414e-03,1.327757356467972050e-02,-4.439518930536795471e-02,-6.188904633117088550e-03,-9.670680948253872200e-03,-3.492608683614666087e-02,-6.813341884051498099e-01,2.919409795986368517e-01,2.058707794654204837e-01,1.404669246749503664e+00,2.714980336025521357e+00,-1.008868795776114169e+01,-6.436977914762024300e-01,2.160632622066746222e+00,-9.807532235246306129e+00,6.115102059770667342e-01,4.414964995065002284e+00,-1.077043355793997037e+01,2.238262415208561062e+00,2.399064100074610462e+00,-1.011720158173811868e+01
2.062383455073585223e-05,-4.443771832397066699e-05,4.448611491956819819e-01,9.999980530443802751e-01,-1.882453711718148686e-03,5.076134239397073070e-04,3.043091917245709013e-04,6.334328415930644274e-03,1.408804339672880580e-02,-4.428128611981550777e-02,-1.513991640121942119e-04,1.202249830166015297e-02,-4.304035339872880339e-02,5.025358375112231810e-03,1.722176647289650614e-02,-4.555368201086307245e-02,8.242080658617017414e-03,1.327757356467972050e-02,-4.439518930536795471e-02,-6.188904633117088550e-03,-9.670680948253872200e-03,-3.492608683614666087e-02,-6.813341884051498099e-01,2.919409795986368517e-01,2.058707794654204837e-01,1.404669246749503664e+00,2.714980336025521357e+00,-1.008868795776114169e+01,-6.436977914762024300e-01,2.160632622066746222e+00,-9.807532235246306129e+00,6.115102059770667342e-01,4.414964995065002284e+00,-1.077043355793997037e+01,2.238262415208561062e+00,2.399064100074610462e+00,-1.011720158173811868e+01
2.167448509505256983e-05,-3.592934607170884798e-05,4.447480707318992588e-01,9.999986329901483506e-01,-1.370794658893826918e-03,8.637024626377326399e-04,3.300877067223712837e-04,6.288560106286148615e-03,2.226744157162818816e-02,-6.911915856548257742e-02,-2.801683029924382541e-03,1.936374117028713884e-02,-6.750752032697159011e-02,2.271418033153107738e-03,2.442819458124148926e-02,-7.035874091468778679e-02,8.575963645396618776e-03,2.101171279205083994e-02,-6.934265804353650919e-02,5.253252721583584472e-04,4.254186126130907880e-03,-5.653923189135479088e-02,5.117544572160634964e-01,3.558838446946833711e-01,2.670833619438547912e-02,-2.288415482224781528e-02,4.089699087449691461e+00,-1.241893622283353338e+01,-1.325141932956094282e+00,3.670621434313492415e+00,-1.223358346412139142e+01,-1.376970170979562091e+00,3.603214054172490854e+00,-1.240252945191235945e+01,1.669414933898005771e-01,3.867069613685559126e+00,-1.247373436908427280e+01
2.167448509505256983e-05,-3.592934607170884798e-05,4.447480707318992588e-01,9.999986329901483506e-01,-1.370794658893826918e-03,8.637024626377326399e-04,3.300877067223712837e-04,6.288560106286148615e-03,2.226744157162818816e-02,-6.911915856548257742e-02,-2.801683029924382541e-03,1.936374117028713884e-02,-6.750752032697159011e-02,2.271418033153107738e-03,2.442819458124148926e-02,-7.035874091468778679e-02,8.575963645396618776e-03,2.101171279205083994e-02,-6.934265804353650919e-02,5.253252721583584472e-04,4.254186126130907880e-03,-5.653923189135479088e-02,5.117544572160634964e-01,3.558838446946833711e-01,2.670833619438547912e-02,-2.288415482224781528e-02,4.089699087449691461e+00,-1.241893622283353338e+01,-1.325141932956094282e+00,3.670621434313492415e+00,-1.223358346412139142e+01,-1.376970170979562091e+00,3.603214054172490854e+00,-1.240252945191235945e+01,1.669414933898005771e-01,3.867069613685559126e+00,-1.247373436908427280e+01
-2.823501485689248005e-06,-7.199921613933633419e-06,4.446260540179029497e-01,9.999990055966079261e-01,7.153644549185304347e-05,1.386815638578814619e-03,2.458265996842433853e-04,6.089809503392639919e-03,3.068587461055152441e-02,-9.647233041937802733e-02,-8.254961203316264762e-03,2.888312319770387770e-02,-9.557500512746178178e-02,-3.675446420015905484e-03,3.097557952275625109e-02,-9.770798331325103447e-02,5.417818144251553003e-03,2.690414205050145613e-02,-9.683855109201745803e-02,-1.224899329037090930e-02,1.436471222888760675e-02,-6.100835699815610608e-02,1.442575660895602629e+00,5.227517536366226292e-01,-8.229832155610621036e-02,-9.937530144675424393e-02,4.209216519461667971e+00,-1.367658592694772146e+01,-2.726639086695941128e+00,4.759691013708369667e+00,-1.403374240024509767e+01,-2.973432226584506566e+00,3.273692470757380235e+00,-1.367462119928162601e+01,-1.579072750572532602e+00,2.946214629225308190e+00,-1.374794652424047570e+01
