0.000000000000000000e+00,0.000000000000000000e+00,4.450000000000000067e-01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-5.058163551132724704e-06,4.372050123131283245e-09,4.449745740805997607e-01,9.999999812356942241e-01,1.674174508935531224e-07,1.937229223343977808e-04,1.115243712653052732e-07,-1.123340763513914218e-04,2.190631811585419704e-03,-8.250869807257758121e-03,1.115551742402723281e-04,2.190451319298541543e-03,-8.250920470556016156e-03,4.897196980034102166e-05,2.140710877188573176e-03,-8.277551351272047220e-03,-5.021632740004469209e-05,2.140520719439672256e-03,-8.277632987055687230e-03,-2.529081775566362298e-03,2.186025061565641480e-06,-1.271295970011874187e-02,1.674174519407105766e-04,1.937229235460898591e-01,1.115243719628644247e-04,-5.616703817569571044e-02,1.095315905792709765e+00,-4.125434903628878658e+00,5.577758712013616144e-02,1.095225659649270655e+00,-4.125460235278008092e+00,2.448598490017050988e-02,1.070355438594286612e+00,-4.138775675636023443e+00,-2.510816370002234496e-02,1.070260359719836130e+00,-4.138816493527843754e+00
-5.058163551132724704e-06,4.372050123131283245e-09,4.449745740805997607e-01,9.999999812356942241e-01,1.674174508935531224e-07,1.937229223343977808e-04,1.115243712653052732e-07,-1.123340763513914218e-04,2.190631811585419704e-03,-8.250869807257758121e-03,1.115551742402723281e-04,2.190451319298541543e-03,-8.250920470556016156e-03,4.897196980034102166e-05,2.140710877188573176e-03,-8.277551351272047220e-03,-5.021632740004469209e-05,2.140520719439672256e-03,-8.277632987055687230e-03,-2.529081775566362298e-03,2.186025061565641480e-06,-1.271295970011874187e-02,1.674174519407105766e-04,1.937229235460898591e-01,1.115243719628644247e-04,-5.616703817569571044e-02,1.095315905792709765e+00,-4.125434903628878658e+00,5.577758712013616144e-02,1.095225659649270655e+00,-4.125460235278008092e+00,2.448598490017050988e-02,1.070355438594286612e+00,-4.138775675636023443e+00,-2.510816370002234496e-02,1.070260359719836130e+00,-4.138816493527843754e+00
-1.578908131641179580e-05,4.019396489204638201e-05,4.449219604489242919e-01,9.999977204652908958e-01,2.068412533145359399e-03,5.296426509084496258e-04,-1.457658241633887001e-05,-5.576199102671102956e-03,4.053322589746779017e-03,-2.214703442012622842e-02,-4.854613441923809856e-03,4.507251529759033828e-03,-2.214818422762657515e-02,-5.053784457563594186e-03,8.007082801036976769e-03,-2.430891120472674152e-02,-5.453867116713147223e-03,7.972005457439984219e-03,-2.432110187487105876e-02,-5.365458882639536145e-03,2.009479642096162477e-02,-2.630681583773558652e-02,2.068249473660963567e+00,3.359201729358822219e-01,-1.428750646613201856e-02,-2.731932513159855525e+00,9.313453890806796531e-01,-6.948082306434235633e+00,-2.483084308082041058e+00,1.158400105230246169e+00,-6.948631878535278972e+00,-2.551378213681967377e+00,2.933185961924201557e+00,-8.015679926727347748e+00,-2.701825394656550916e+00,2.915742369000155598e+00,-8.021734443907686085e+00
-1.578908131641179580e-05,4.019396489204638201e-05,4.449219604489242919e-01,9.999977204652908958e-01,2.068412533145359399e-03,5.296426509084496258e-04,-1.457658241633887001e-05,-5.576199102671102956e-03,4.053322589746779017e-03,-2.214703442012622842e-02,-4.854613441923809856e-03,4.507251529759033828e-03,-2.214818422762657515e-02,-5.053784457563594186e-03,8.007082801036976769e-03,-2.430891120472674152e-02,-5.453867116713147223e-03,7.972005457439984219e-03,-2.432110187487105876e-02,-5.365458882639536145e-03,2.009479642096162477e-02,-2.630681583773558652e-02,2.068249473660963567e+00,3.359201729358822219e-01,-1.428750646613201856e-02,-2.731932513159855525e+00,9.313453890806796531e-01,-6.948082306434235633e+00,-2.483084308082041058e+00,1.158400105230246169e+00,-6.948631878535278972e+00,-2.551378213681967377e+00,2.933185961924201557e+00,-8.015679926727347748e+00,-2.701825394656550916e+00,2.915742369000155598e+00,-8.021734443907686085e+00
-2.369543287709634650e-05,7.220690154724853684e-05,4.448329146800276690e-01,9.999935311033467666e-01,3.500982226519221054e-03,8.155980056587968426e-04,-1.251990514373360446e-04,-8.156944509987178529e-03,5.657011304780604384e-03,-4.065806576383867998e-02,-8.899428190926352011e-03,9.440154906846142530e-03,-4.152487758049375199e-02,-1.068095386374065189e-02,1.635038183049555491e-02,-4.557387647472409264e-02,-7.908322140252613958e-03,1.694756880798091447e-02,-4.598236043272961593e-02,-3.953175780342274917e-03,1.600646832760107760e-02,-4.452288444830841685e-02,1.432630027707423537e+00,2.857490930551171426e-01,-1.104550410607623018e-01,-1.290372703658037690e+00,8.018443575169125204e-01,-9.255515671856223037e+00,-2.022407374501271615e+00,2.466451688543553900e+00,-9.688346676433585714e+00,-2.813584703088529260e+00,4.171649514729288910e+00,-1.063248263499867718e+01,-1.227227511769733548e+00,4.487781675270465342e+00,-1.083062927892927974e+01
-2.369543287709634650e-05,7.220690154724853684e-05,4.448329146800276690e-01,9.999935311033467666e-01,3.500982226519221054e-03,8.155980056587968426e-04,-1.251990514373360446e-04,-8.156944509987178529e-03,5.657011304780604384e-03,-4.065806576383867998e-02,-8.899428190926352011e-03,9.440154906846142530e-03,-4.152487758049375199e-02,-1.068095386374065189e-02,1.635038183049555491e-02,-4.557387647472409264e-02,-7.908322140252613958e-03,1.694756880798091447e-02,-4.598236043272961593e-02,-3.953175780342274917e-03,1.600646832760107760e-02,-4.452288444830841685e-02,1.432630027707423537e+00,2.857490930551171426e-01,-1.104550410607623018e-01,-1.290372703658037690e+00,8.018443575169125204e-01,-9.255515671856223037e+00,-2.022407374501271615e+00,2.466451688543553900e+00,-9.688346676433585714e+00,-2.813584703088529260e+00,4.171649514729288910e+00,-1.063248263499867718e+01,-1.227227511769733548e+00,4.487781675270465342e+00,-1.083062927892927974e+01
-1.845487973645765220e-05,1.289566945146657247e-04,4.447001065642570139e-01,9.999813566999513625e-01,5.980886667549270563e-03,1.168242794520739890e-03,-3.878865390651637019e-04,-1.353375726642319296e-02,1.056210940676613648e-02,-6.441040800338278249e-02,-1.387213465952149075e-02,1.730283702058790091e-02,-6.579835649473311787e-02,-1.972361982596015223e-02,2.313582001267029675e-02,-7.014498935130275559e-02,-1.394443276059467197e-02,2.828538590073103459e-02,-7.180005226611695102e-02,2.620276570319347680e-03,2.837489648370859763e-02,-6.640405788533917941e-02,2.480103739816700070e+00,3.520436267112612705e-01,-2.618995874657880640e-01,-2.688406378218007653e+00,2.452549050992765878e+00,-1.187617111977204942e+01,-2.486353234297569159e+00,3.931341056870879314e+00,-1.213673945711968294e+01,-4.521332981109749127e+00,3.392719091087370131e+00,-1.228555643828933164e+01,-3.018055310171028793e+00,5.668908546375059032e+00,-1.290884591669366976e+01
-1.845487973645765220e-05,1.289566945146657247e-04,4.447001065642570139e-01,9.999813566999513625e-01,5.980886667549270563e-03,1.168242794520739890e-03,-3.878865390651637019e-04,-1.353375726642319296e-02,1.056210940676613648e-02,-6.441040800338278249e-02,-1.387213465952149075e-02,1.730283702058790091e-02,-6.579835649473311787e-02,-1.972361982596015223e-02,2.313582001267029675e-02,-7.014498935130275559e-02,-1.394443276059467197e-02,2.828538590073103459e-02,-7.180005226611695102e-02,2.620276570319347680e-03,2.837489648370859763e-02,-6.640405788533917941e-02,2.480103739816700070e+00,3.520436267112612705e-01,-2.618995874657880640e-01,-2.688406378218007653e+00,2.452549050992765878e+00,-1.187617111977204942e+01,-2.486353234297569159e+00,3.931341056870879314e+00,-1.213673945711968294e+01,-4.521332981109749127e+00,3.392719091087370131e+00,-1.228555643828933164e+01,-3.018055310171028793e+00,5.668908546375059032e+00,-1.290884591669366976e+01
-1.417204307581774984e-05,1.667217152403762759e-04,4.445301212336491559e-01,9.999694786144146530e-01,7.609527699691223841e-03,1.690905902353905714e-03,-5.270341852990480334e-04,-1.905874252718428238e-02,1.637817353696991579e-02,-9.087245099479986099e-02,-1.555597417676461182e-02,2.719848934082260555e-02,-9.371295874620487465e-02,-2.501200086865884575e-02,3.217355639946464785e-02,-9.833895249393720395e-02,-1.798594659712901556e-02,3.730943925881776563e-02,-1.000257850140963550e-01,2.141418330319951047e-03,1.888251036285527179e-02,-8.499266530393462249e-02,1.628642334066181974e+00,5.224669982444544170e-01,-1.403730689779850438e-01,-2.762492630380544600e+00,2.908032065101889607e+00,-1.323102149570853747e+01,-8.419197586215607654e-01,4.947826160117353211e+00,-1.395730112573587611e+01,-2.644190521349345957e+00,4.518868193397174160e+00,-1.409698157131722240e+01,-2.020756918267172075e+00,4.512026679043366073e+00,-1.411286637398970356e+01
